O_T_EE_12,O_T_EE_13
0.479296,-0.418596
0.479295,-0.418596
0.479293,-0.418597
0.4793,-0.41859
0.479304,-0.418587
0.479307,-0.418581
0.479307,-0.418579
0.479311,-0.418577
0.479314,-0.418571
0.479316,-0.418568
0.479317,-0.41857
0.479324,-0.418561
0.479327,-0.41856
0.479328,-0.418557
0.479332,-0.418553
0.479332,-0.418553
0.479331,-0.418551
0.479338,-0.418546
0.47934,-0.418542
0.479344,-0.41854
0.479346,-0.418538
0.479347,-0.418538
0.479349,-0.418534
0.479353,-0.418533
0.479352,-0.418532
0.479356,-0.418529
0.479361,-0.418522
0.479358,-0.418525
0.479362,-0.418523
0.479363,-0.418523
0.479369,-0.418517
0.479373,-0.418512
0.479376,-0.418508
0.479377,-0.418507
0.479377,-0.418506
0.47938,-0.418504
0.479381,-0.418502
0.479381,-0.418502
0.479385,-0.4185
0.479389,-0.418494
0.479388,-0.418495
0.47939,-0.418492
0.479391,-0.418492
0.479392,-0.418492
0.479396,-0.418486
0.479396,-0.418486
0.479399,-0.418484
0.4794,-0.418481
0.479402,-0.418482
0.479403,-0.418478
0.479403,-0.418478
0.479406,-0.418475
0.479405,-0.418477
0.479412,-0.418471
0.47941,-0.418474
0.479409,-0.41847
0.479412,-0.418467
0.479411,-0.418467
0.479413,-0.418467
0.479412,-0.418466
0.479418,-0.418461
0.479414,-0.418463
0.479417,-0.41846
0.479422,-0.418455
0.479419,-0.418457
0.479422,-0.418457
0.479423,-0.418455
0.479423,-0.418455
0.479424,-0.418451
0.479424,-0.418454
0.479423,-0.418452
0.479426,-0.418447
0.479427,-0.418447
0.479429,-0.418443
0.479426,-0.418448
0.479429,-0.418447
0.479427,-0.418444
0.479431,-0.418442
0.479431,-0.418442
0.479435,-0.418438
0.479432,-0.41844
0.479429,-0.418442
0.479432,-0.418436
0.47943,-0.41844
0.479433,-0.418438
0.479434,-0.418434
0.479435,-0.418433
0.479435,-0.418433
0.47944,-0.41843
0.479434,-0.418433
0.479437,-0.418433
0.47944,-0.418429
0.47944,-0.418429
0.479441,-0.418428
0.47944,-0.418427
0.479439,-0.418427
0.479443,-0.418424
0.479443,-0.418424
0.479441,-0.418427
0.479444,-0.418424
0.479441,-0.418428
0.479447,-0.418422
0.479447,-0.418424
0.479446,-0.418422
0.479445,-0.418426
0.479445,-0.418422
0.479448,-0.418421
0.479448,-0.418422
0.479448,-0.418421
0.47945,-0.418419
0.47945,-0.418419
0.47945,-0.418417
0.479451,-0.418415
0.479451,-0.418419
0.479452,-0.41842
0.479453,-0.418418
0.479452,-0.418415
0.479454,-0.418418
0.479458,-0.418412
0.479453,-0.418421
0.479456,-0.418417
0.479453,-0.418418
0.479454,-0.418415
0.479454,-0.418417
0.479456,-0.418417
0.479457,-0.418413
0.479454,-0.418416
0.479454,-0.418417
0.479457,-0.418415
0.479452,-0.418417
0.479455,-0.418414
0.479455,-0.418418
0.479454,-0.418417
0.479457,-0.418416
0.479455,-0.418416
0.479454,-0.418416
0.479452,-0.418418
0.479454,-0.418416
0.479456,-0.418416
0.479455,-0.418416
0.479455,-0.418416
0.479456,-0.418418
0.479454,-0.418417
0.479456,-0.418414
0.479455,-0.418416
0.479456,-0.418415
0.479454,-0.418416
0.479454,-0.418416
0.479452,-0.418417
0.479457,-0.418411
0.479455,-0.418415
0.479453,-0.418417
0.479454,-0.418419
0.479456,-0.418416
0.479454,-0.418417
0.479453,-0.418416
0.479449,-0.41842
0.479454,-0.418419
0.479452,-0.418417
0.47945,-0.41842
0.479452,-0.418418
0.479451,-0.418417
0.479452,-0.418416
0.479448,-0.418421
0.479449,-0.41842
0.479449,-0.418419
0.479451,-0.418417
0.47945,-0.418418
0.479449,-0.41842
0.479449,-0.418418
0.479448,-0.418419
0.479449,-0.418421
0.479451,-0.418416
0.479448,-0.418418
0.479448,-0.418419
0.479449,-0.418417
0.479448,-0.41842
0.47945,-0.418416
0.479448,-0.418418
0.479449,-0.418418
0.479451,-0.418419
0.47945,-0.418418
0.479449,-0.41842
0.479451,-0.418418
0.479448,-0.418419
0.479448,-0.418419
0.479448,-0.418418
0.479449,-0.418418
0.479449,-0.418419
0.479449,-0.418419
0.479451,-0.418419
0.479448,-0.418419
0.479447,-0.41842
0.479451,-0.418419
0.479452,-0.418418
0.479452,-0.418417
0.479452,-0.418417
0.479449,-0.418418
0.479449,-0.418418
0.479448,-0.418421
0.479451,-0.41842
0.479448,-0.418419
0.479452,-0.418418
0.479453,-0.418417
0.479454,-0.418416
0.479453,-0.418418
0.479451,-0.418418
0.479452,-0.418415
0.479453,-0.418419
0.479451,-0.418418
0.479454,-0.418416
0.479451,-0.418422
0.479454,-0.418417
0.479456,-0.418416
0.479454,-0.418417
0.479455,-0.418415
0.479455,-0.418414
0.479455,-0.418415
0.479457,-0.418417
0.479454,-0.418416
0.479453,-0.418416
0.479454,-0.418414
0.479452,-0.418417
0.479454,-0.418418
0.479457,-0.418415
0.479457,-0.418411
0.479457,-0.418413
0.479456,-0.418412
0.479457,-0.418413
0.479455,-0.418415
0.479454,-0.418413
0.479455,-0.418413
0.479456,-0.418412
0.479459,-0.41841
0.479456,-0.418414
0.479454,-0.418413
0.479455,-0.418415
0.479457,-0.418413
0.479455,-0.418414
0.479452,-0.418416
0.479457,-0.418412
0.479456,-0.418414
0.479456,-0.418413
0.479453,-0.418413
0.479453,-0.418414
0.479453,-0.418416
0.479458,-0.418415
0.479455,-0.418415
0.479453,-0.418417
0.479455,-0.418412
0.479452,-0.418416
0.479454,-0.418414
0.479455,-0.418412
0.479454,-0.418416
0.479455,-0.418413
0.479453,-0.418414
0.479451,-0.418413
0.479452,-0.418417
0.479454,-0.418414
0.479455,-0.418415
0.479452,-0.418416
0.479453,-0.418416
0.479454,-0.418413
0.479451,-0.418413
0.479454,-0.418411
0.479453,-0.418414
0.479451,-0.418416
0.479452,-0.418417
0.479453,-0.418414
0.479451,-0.418415
0.479452,-0.418417
0.479455,-0.418413
0.479449,-0.418417
0.479453,-0.418416
0.479453,-0.418415
0.47945,-0.418416
0.479453,-0.418415
0.479452,-0.418416
0.479451,-0.418415
0.479449,-0.418419
0.479448,-0.41842
0.479451,-0.418415
0.479447,-0.418422
0.47945,-0.418417
0.479452,-0.418416
0.479452,-0.418414
0.479452,-0.418417
0.479453,-0.418415
0.479452,-0.418416
0.479451,-0.418418
0.479448,-0.418419
0.479452,-0.418416
0.479451,-0.418417
0.479449,-0.418417
0.47945,-0.418417
0.479452,-0.418417
0.479452,-0.418417
0.479452,-0.418417
0.479454,-0.418417
0.479455,-0.418417
0.47945,-0.418417
0.479453,-0.418416
0.479453,-0.418417
0.479454,-0.418415
0.479454,-0.418413
0.479454,-0.418412
0.479451,-0.418418
0.479454,-0.418418
0.479456,-0.418415
0.479453,-0.418418
0.479455,-0.418416
0.479455,-0.418415
0.479457,-0.418415
0.479455,-0.418413
0.479455,-0.418413
0.479455,-0.418412
0.479455,-0.418414
0.479454,-0.418414
0.479454,-0.418415
0.479455,-0.418415
0.479455,-0.418413
0.479456,-0.418412
0.479453,-0.418413
0.479455,-0.418413
0.479455,-0.41841
0.479455,-0.418412
0.479457,-0.418411
0.479457,-0.418409
0.479457,-0.418412
0.479455,-0.418411
0.479454,-0.418412
0.479456,-0.41841
0.479459,-0.418411
0.479456,-0.418412
0.479457,-0.418411
0.479456,-0.418413
0.479456,-0.418412
0.479453,-0.418412
0.479452,-0.418412
0.479452,-0.418412
0.479456,-0.41841
0.479455,-0.418409
0.479455,-0.418411
0.479456,-0.418412
0.479453,-0.418414
0.479453,-0.418413
0.479453,-0.418412
0.479455,-0.418408
0.47946,-0.418408
0.479457,-0.418411
0.47945,-0.418415
0.479455,-0.418411
0.479453,-0.418413
0.479452,-0.418415
0.479452,-0.418414
0.479452,-0.418415
0.479453,-0.418413
0.479456,-0.418412
0.479455,-0.418411
0.479454,-0.418415
0.479453,-0.418413
0.479451,-0.418414
0.479453,-0.418413
0.479454,-0.418413
0.479457,-0.41841
0.479452,-0.418416
0.479453,-0.418412
0.479453,-0.418412
0.479456,-0.418412
0.479454,-0.418413
0.479454,-0.418412
0.479454,-0.418411
0.479454,-0.418411
0.479454,-0.418414
0.479454,-0.418416
0.479454,-0.418415
0.479454,-0.418416
0.479455,-0.418415
0.479453,-0.418414
0.479456,-0.418412
0.479453,-0.418415
0.479454,-0.418414
0.479452,-0.418415
0.479454,-0.418413
0.479453,-0.418415
0.479454,-0.418416
0.479452,-0.418414
0.479457,-0.418413
0.479453,-0.418416
0.479452,-0.418416
0.479454,-0.418414
0.479454,-0.418415
0.479452,-0.418415
0.479456,-0.418413
0.479448,-0.41842
0.479452,-0.418415
0.479456,-0.418412
0.479456,-0.418411
0.479453,-0.418414
0.479453,-0.418414
0.479454,-0.418411
0.47945,-0.418417
0.479451,-0.418417
0.479453,-0.418413
0.479454,-0.418415
0.479453,-0.418414
0.479454,-0.418413
0.479453,-0.418415
0.479455,-0.418415
0.479455,-0.41841
0.479455,-0.418413
0.479456,-0.41841
0.479454,-0.418411
0.479454,-0.418409
0.479454,-0.418411
0.47945,-0.418416
0.479456,-0.418412
0.479453,-0.418415
0.479458,-0.418409
0.479454,-0.418411
0.479452,-0.418414
0.479455,-0.418411
0.479454,-0.418415
0.479456,-0.41841
0.479454,-0.41841
0.479457,-0.41841
0.479456,-0.418411
0.479453,-0.418414
0.479454,-0.418415
0.479451,-0.418414
0.479456,-0.418412
0.479454,-0.418413
0.479453,-0.418414
0.479454,-0.418414
0.479453,-0.418415
0.479453,-0.418413
0.479452,-0.418415
0.479452,-0.418415
0.479453,-0.418414
0.479455,-0.418411
0.479453,-0.418414
0.479454,-0.418411
0.479455,-0.418411
0.479454,-0.418411
0.479454,-0.418412
0.479454,-0.418413
0.479456,-0.418412
0.479453,-0.418415
0.479453,-0.418412
0.479455,-0.418412
0.479453,-0.418414
0.479455,-0.418412
0.479451,-0.418415
0.479456,-0.418414
0.47945,-0.418417
0.479452,-0.418411
0.479451,-0.418414
0.479456,-0.418412
0.479455,-0.418411
0.479454,-0.418413
0.479453,-0.418412
0.479453,-0.418415
0.479454,-0.418413
0.47945,-0.418417
0.479452,-0.418415
0.479455,-0.418414
0.479452,-0.418411
0.479452,-0.418415
0.479457,-0.418412
0.479454,-0.41841
0.479453,-0.418415
0.479455,-0.418413
0.479453,-0.418412
0.479455,-0.418412
0.479456,-0.418409
0.479457,-0.418413
0.479455,-0.418413
0.479454,-0.418412
0.479458,-0.41841
0.479455,-0.418412
0.479454,-0.418412
0.479453,-0.418414
0.479453,-0.41841
0.479457,-0.418412
0.479456,-0.41841
0.479456,-0.418411
0.479453,-0.418415
0.479452,-0.418416
0.479458,-0.418412
0.479452,-0.418415
0.479456,-0.418414
0.479453,-0.418415
0.479456,-0.418411
0.479457,-0.41841
0.479455,-0.418411
0.479453,-0.418416
0.479457,-0.418412
0.479457,-0.41841
0.479457,-0.41841
0.479454,-0.418412
0.479454,-0.418413
0.479453,-0.418416
0.479457,-0.41841
0.479457,-0.41841
0.479457,-0.418411
0.479455,-0.418411
0.479456,-0.41841
0.479455,-0.418412
0.479455,-0.418411
0.479453,-0.418414
0.479456,-0.418408
0.479456,-0.418411
0.479452,-0.418414
0.479456,-0.418411
0.479458,-0.418409
0.479455,-0.418412
0.479453,-0.418415
0.479456,-0.418412
0.479454,-0.418412
0.479458,-0.418409
0.479457,-0.418409
0.479453,-0.418412
0.479455,-0.418413
0.479458,-0.418409
0.479458,-0.418411
0.479454,-0.41841
0.479456,-0.418411
0.479454,-0.418412
0.479452,-0.418414
0.479457,-0.41841
0.479454,-0.418412
0.479456,-0.418413
0.479456,-0.418411
0.479452,-0.418415
0.479452,-0.418413
0.479451,-0.418414
0.479453,-0.418413
0.479452,-0.418413
0.479453,-0.418412
0.479456,-0.41841
0.479454,-0.418413
0.479457,-0.418412
0.479457,-0.41841
0.479452,-0.418416
0.479456,-0.418413
0.479455,-0.418413
0.479454,-0.418412
0.479451,-0.418417
0.479453,-0.418414
0.479453,-0.418415
0.479458,-0.41841
0.479453,-0.418415
0.479452,-0.418416
0.479453,-0.418416
0.479451,-0.418416
0.479455,-0.41841
0.47945,-0.418416
0.479455,-0.418413
0.479455,-0.418413
0.479454,-0.418412
0.479454,-0.418415
0.479455,-0.418412
0.479452,-0.418413
0.479453,-0.418414
0.479453,-0.418411
0.479454,-0.418414
0.479454,-0.418415
0.479454,-0.418412
0.479455,-0.418414
0.479456,-0.418411
0.479453,-0.418414
0.479455,-0.418414
0.479454,-0.418412
0.479456,-0.418411
0.479455,-0.418414
0.479455,-0.418411
0.479451,-0.418414
0.479454,-0.418414
0.479453,-0.418413
0.479456,-0.418411
0.479455,-0.418413
0.479453,-0.418412
0.479458,-0.418412
0.47945,-0.418417
0.47945,-0.418417
0.479455,-0.418412
0.479456,-0.418413
0.479458,-0.418409
0.479455,-0.418412
0.479453,-0.418413
0.479455,-0.418412
0.479451,-0.418416
0.479451,-0.418414
0.479454,-0.418412
0.479453,-0.418414
0.479454,-0.418412
0.479453,-0.418415
0.479454,-0.418411
0.479456,-0.418411
0.479457,-0.418412
0.479457,-0.418408
0.479454,-0.418414
0.479456,-0.418412
0.479454,-0.418414
0.479456,-0.41841
0.479454,-0.41841
0.479455,-0.418412
0.479459,-0.418409
0.479455,-0.418409
0.479454,-0.41841
0.479456,-0.418409
0.479457,-0.418409
0.479453,-0.418412
0.479455,-0.418413
0.479457,-0.41841
0.479456,-0.418411
0.479455,-0.418413
0.479453,-0.418411
0.479453,-0.418413
0.479454,-0.418412
0.479457,-0.41841
0.479456,-0.41841
0.479456,-0.418409
0.479456,-0.418412
0.479454,-0.418409
0.479455,-0.41841
0.479455,-0.41841
0.479453,-0.418413
0.479455,-0.41841
0.479456,-0.418408
0.479454,-0.41841
0.479457,-0.41841
0.479457,-0.418411
0.479454,-0.418414
0.479456,-0.418408
0.479454,-0.418412
0.479455,-0.418411
0.479455,-0.418412
0.479455,-0.418412
0.479455,-0.418412
0.479457,-0.41841
0.479456,-0.41841
0.479456,-0.418408
0.479456,-0.418411
0.479458,-0.418408
0.479455,-0.41841
0.479454,-0.41841
0.479454,-0.41841
0.479455,-0.418409
0.479456,-0.41841
0.47945,-0.418413
0.479453,-0.418411
0.479453,-0.418412
0.479456,-0.418412
0.479454,-0.41841
0.479456,-0.418411
0.479453,-0.418413
0.479453,-0.41841
0.479453,-0.418413
0.479455,-0.418412
0.479453,-0.41841
0.479456,-0.41841
0.479455,-0.41841
0.479456,-0.41841
0.479453,-0.418414
0.479458,-0.418412
0.479454,-0.418414
0.479455,-0.41841
0.479454,-0.418412
0.479457,-0.41841
0.479454,-0.418411
0.479454,-0.41841
0.479453,-0.418412
0.479453,-0.41841
0.479454,-0.41841
0.479454,-0.418408
0.479456,-0.418409
0.479455,-0.418408
0.479455,-0.418413
0.479456,-0.418409
0.479452,-0.418413
0.479456,-0.418412
0.479452,-0.418412
0.479458,-0.418408
0.479458,-0.418408
0.479453,-0.418411
0.479452,-0.418412
0.479455,-0.418415
0.479454,-0.418412
0.479455,-0.418412
0.479456,-0.418411
0.479453,-0.41841
0.479456,-0.41841
0.479454,-0.41841
0.479455,-0.41841
0.479455,-0.418414
0.479454,-0.418409
0.479456,-0.418411
0.479455,-0.418408
0.479453,-0.418413
0.479454,-0.41841
0.479458,-0.418407
0.479453,-0.418412
0.479454,-0.418412
0.479454,-0.41841
0.479456,-0.418411
0.479454,-0.418411
0.479455,-0.418409
0.479455,-0.418409
0.479453,-0.418411
0.479456,-0.418409
0.479454,-0.418412
0.479456,-0.418409
0.479455,-0.418411
0.479456,-0.418409
0.479454,-0.418411
0.479455,-0.418411
0.479454,-0.418412
0.479456,-0.418412
0.479454,-0.418413
0.479456,-0.418411
0.479457,-0.41841
0.479455,-0.418409
0.479452,-0.418415
0.479456,-0.418413
0.479457,-0.41841
0.479456,-0.418413
0.479453,-0.418415
0.479455,-0.418414
0.479454,-0.418415
0.479455,-0.418411
0.479453,-0.418413
0.479456,-0.41841
0.479452,-0.418412
0.479457,-0.418409
0.479454,-0.418413
0.479456,-0.418409
0.479454,-0.418413
0.479458,-0.418407
0.479453,-0.418412
0.479453,-0.418411
0.479456,-0.418409
0.479454,-0.41841
0.479454,-0.418411
0.479453,-0.418413
0.479455,-0.41841
0.479454,-0.418414
0.479457,-0.418408
0.479456,-0.418409
0.479457,-0.41841
0.479458,-0.418409
0.479458,-0.418409
0.479455,-0.418411
0.479456,-0.41841
0.479457,-0.418411
0.479457,-0.41841
0.479455,-0.418414
0.479456,-0.418407
0.479452,-0.418412
0.479454,-0.41841
0.479455,-0.418409
0.479452,-0.418413
0.479455,-0.418407
0.479455,-0.418409
0.479456,-0.418409
0.479458,-0.418408
0.479454,-0.41841
0.479457,-0.418406
0.479453,-0.418411
0.479455,-0.41841
0.479455,-0.418411
0.479455,-0.41841
0.479454,-0.41841
0.479454,-0.418411
0.479457,-0.41841
0.479455,-0.41841
0.47946,-0.418406
0.479452,-0.418412
0.479457,-0.418408
0.479459,-0.418407
0.479456,-0.418411
0.479455,-0.41841
0.479456,-0.41841
0.479455,-0.41841
0.479457,-0.418408
0.479456,-0.418408
0.479457,-0.418411
0.479457,-0.41841
0.479458,-0.418408
0.479455,-0.418412
0.479454,-0.418412
0.479456,-0.41841
0.479456,-0.418409
0.479454,-0.418411
0.479455,-0.418409
0.479455,-0.41841
0.479458,-0.418407
0.479455,-0.418409
0.479456,-0.418409
0.479456,-0.418407
0.479454,-0.418408
0.479454,-0.418413
0.479457,-0.41841
0.479457,-0.418409
0.479458,-0.418409
0.479455,-0.418409
0.479458,-0.41841
0.479453,-0.418411
0.479457,-0.418408
0.479457,-0.418411
0.479454,-0.418409
0.479459,-0.418407
0.479454,-0.418412
0.479456,-0.418411
0.479457,-0.418408
0.479452,-0.418412
0.479456,-0.418409
0.479459,-0.418407
0.479455,-0.418412
0.479458,-0.418408
0.479456,-0.418409
0.479456,-0.418409
0.479455,-0.418411
0.479457,-0.418407
0.479456,-0.418408
0.479456,-0.418409
0.479456,-0.418409
0.479455,-0.41841
0.479453,-0.418409
0.479454,-0.418411
0.479455,-0.418409
0.479454,-0.41841
0.479459,-0.418406
0.47946,-0.418407
0.479458,-0.41841
0.479456,-0.418411
0.479457,-0.418408
0.479456,-0.418409
0.479456,-0.418409
0.479456,-0.418411
0.479454,-0.418411
0.479457,-0.418411
0.479455,-0.418412
0.479458,-0.41841
0.479455,-0.41841
0.479457,-0.418407
0.479456,-0.418411
0.479454,-0.418411
0.479456,-0.418407
0.479455,-0.41841
0.479455,-0.418408
0.479454,-0.418415
0.479453,-0.418411
0.479455,-0.41841
0.479457,-0.418407
0.479457,-0.418408
0.479454,-0.41841
0.479454,-0.418411
0.479455,-0.41841
0.479458,-0.418407
0.479455,-0.41841
0.479453,-0.418411
0.479455,-0.418411
0.479453,-0.418413
0.479458,-0.418408
0.479454,-0.418413
0.479457,-0.418409
0.479454,-0.418411
0.479452,-0.418413
0.479457,-0.41841
0.479456,-0.418409
0.479455,-0.418412
0.479456,-0.418411
0.479455,-0.41841
0.479455,-0.418411
0.479455,-0.41841
0.479457,-0.418408
0.479453,-0.418412
0.479455,-0.418409
0.479453,-0.418411
0.479453,-0.418413
0.479455,-0.418409
0.479454,-0.418411
0.479458,-0.41841
0.479455,-0.41841
0.47945,-0.418412
0.479457,-0.418408
0.479454,-0.41841
0.479456,-0.41841
0.479456,-0.418411
0.479455,-0.418411
0.47946,-0.418407
0.479455,-0.418408
0.479456,-0.41841
0.479455,-0.418411
0.479456,-0.418411
0.479457,-0.418408
0.479455,-0.418408
0.479454,-0.41841
0.479457,-0.418409
0.479454,-0.418414
0.479459,-0.418407
0.479454,-0.418411
0.479453,-0.418413
0.479457,-0.418408
0.479459,-0.418409
0.479457,-0.418408
0.479455,-0.41841
0.479456,-0.418409
0.479456,-0.41841
0.479454,-0.418412
0.479456,-0.418409
0.479456,-0.418409
0.479456,-0.418408
0.479458,-0.418406
0.479454,-0.41841
0.479453,-0.41841
0.479454,-0.418411
0.479459,-0.418407
0.479457,-0.418409
0.479455,-0.41841
0.479456,-0.418409
0.479457,-0.418406
0.479455,-0.41841
0.479455,-0.418411
0.479458,-0.418407
0.479459,-0.418405
0.479455,-0.41841
0.479454,-0.41841
0.479453,-0.418411
0.479458,-0.418411
0.479458,-0.418409
0.479457,-0.418407
0.479459,-0.418407
0.479453,-0.418411
0.479457,-0.418408
0.479457,-0.418409
0.479456,-0.418409
0.479454,-0.418409
0.479457,-0.418408
0.479456,-0.418408
0.479452,-0.418412
0.479455,-0.418409
0.479456,-0.418409
0.479454,-0.418411
0.479455,-0.418411
0.479457,-0.418409
0.479457,-0.418406
0.479454,-0.418409
0.479457,-0.418408
0.479455,-0.418412
0.479456,-0.418409
0.479458,-0.418408
0.479456,-0.418409
0.479455,-0.418412
0.479455,-0.418411
0.479456,-0.418409
0.479456,-0.418409
0.479455,-0.41841
0.479456,-0.418409
0.479455,-0.41841
0.479456,-0.418409
0.479457,-0.418408
0.479454,-0.418409
0.479456,-0.418408
0.479455,-0.418411
0.479458,-0.418412
0.479454,-0.41841
0.479455,-0.41841
0.479453,-0.418413
0.479454,-0.418412
0.479456,-0.418409
0.479456,-0.418411
0.479454,-0.41841
0.479457,-0.418408
0.479457,-0.418411
0.479456,-0.418409
0.479456,-0.418408
0.479455,-0.418408
0.479456,-0.418408
0.479457,-0.418409
0.479456,-0.418407
0.479454,-0.41841
0.479451,-0.418412
0.479455,-0.418408
0.479454,-0.418409
0.479456,-0.418406
0.479453,-0.418411
0.479457,-0.418409
0.479454,-0.41841
0.479457,-0.418407
0.479454,-0.418409
0.479457,-0.418411
0.479453,-0.418412
0.479453,-0.418411
0.479456,-0.418409
0.479456,-0.418409
0.479454,-0.41841
0.479456,-0.418409
0.479455,-0.41841
0.479456,-0.418409
0.479453,-0.418411
0.479458,-0.418407
0.479455,-0.418409
0.479458,-0.418407
0.479457,-0.418409
0.479458,-0.418408
0.479455,-0.418412
0.479455,-0.418411
0.479457,-0.418411
0.479458,-0.41841
0.479456,-0.418409
0.479457,-0.418408
0.479457,-0.418407
0.479454,-0.41841
0.479458,-0.418406
0.479454,-0.418413
0.479455,-0.41841
0.479456,-0.418408
0.479454,-0.418413
0.479456,-0.418409
0.479456,-0.418409
0.479456,-0.418409
0.479452,-0.418412
0.479456,-0.418409
0.479458,-0.418408
0.479454,-0.41841
0.479454,-0.418412
0.47946,-0.418406
0.479454,-0.418411
0.479457,-0.418411
0.479459,-0.41841
0.479457,-0.418409
0.479456,-0.418409
0.479457,-0.418408
0.479456,-0.418411
0.479456,-0.41841
0.479457,-0.418409
0.479453,-0.418412
0.479458,-0.41841
0.479456,-0.418411
0.479457,-0.41841
0.479456,-0.418406
0.479457,-0.418409
0.479458,-0.418409
0.479455,-0.41841
0.479453,-0.418409
0.479456,-0.41841
0.479456,-0.418409
0.479456,-0.418407
0.479455,-0.418409
0.479455,-0.418408
0.479455,-0.41841
0.479457,-0.418409
0.479454,-0.418411
0.479454,-0.41841
0.479457,-0.418408
0.479453,-0.41841
0.479451,-0.418411
0.479456,-0.418407
