O_T_EE_12,O_T_EE_13
0.479532,-0.418306
0.47953,-0.418306
0.47953,-0.418307
0.479529,-0.418308
0.479532,-0.418305
0.479528,-0.418309
0.479532,-0.418307
0.479529,-0.418307
0.479528,-0.418309
0.479527,-0.418308
0.479531,-0.418306
0.479527,-0.418308
0.479526,-0.41831
0.479526,-0.418311
0.479527,-0.41831
0.479526,-0.418311
0.479528,-0.418309
0.479528,-0.418308
0.479525,-0.418312
0.479525,-0.418313
0.479527,-0.418308
0.479525,-0.418312
0.479523,-0.418311
0.479525,-0.41831
0.479524,-0.41831
0.479523,-0.418312
0.479525,-0.418311
0.479526,-0.418313
0.479525,-0.41831
0.479526,-0.418311
0.479526,-0.41831
0.479523,-0.418312
0.479524,-0.418312
0.479527,-0.418308
0.479525,-0.418309
0.479529,-0.418309
0.479526,-0.418311
0.479529,-0.418309
0.479525,-0.418311
0.479526,-0.418311
0.479523,-0.418312
0.479525,-0.418311
0.479527,-0.418311
0.479526,-0.418312
0.479527,-0.418309
0.479526,-0.418311
0.479527,-0.418311
0.479531,-0.418308
0.479528,-0.418309
0.479527,-0.418308
0.479528,-0.41831
0.479527,-0.41831
0.479529,-0.418309
0.479529,-0.418311
0.47953,-0.418308
0.479529,-0.418307
0.479528,-0.41831
0.479531,-0.418306
0.479529,-0.418309
0.479529,-0.418309
0.47953,-0.418308
0.47953,-0.418306
0.47953,-0.418306
0.47953,-0.418306
0.479533,-0.418306
0.479533,-0.418306
0.479533,-0.418304
0.47953,-0.418306
0.479532,-0.418308
0.479533,-0.418304
0.479533,-0.418304
0.479529,-0.418307
0.479535,-0.418303
0.479533,-0.418305
0.479532,-0.418305
0.479532,-0.418307
0.479533,-0.418305
0.479533,-0.418305
0.479534,-0.418303
0.479531,-0.418306
0.479536,-0.418304
0.479538,-0.418302
0.479533,-0.418306
0.479534,-0.418304
0.479538,-0.418301
0.479533,-0.418305
0.479533,-0.418305
0.479532,-0.418305
0.479534,-0.4183
0.479535,-0.418302
0.479535,-0.4183
0.47953,-0.418307
0.479533,-0.418301
0.479533,-0.418302
0.479535,-0.418304
0.479532,-0.418301
0.479535,-0.418302
0.479532,-0.418301
0.479534,-0.418302
0.479536,-0.418301
0.479533,-0.4183
0.479531,-0.418303
0.479533,-0.418303
0.479531,-0.418306
0.479531,-0.418303
0.479532,-0.418302
0.479535,-0.418301
0.479531,-0.418304
0.479532,-0.418302
0.479534,-0.418303
0.479534,-0.418303
0.479533,-0.418303
0.479536,-0.418302
0.479533,-0.418302
0.479532,-0.418305
0.479535,-0.418301
0.479531,-0.418303
0.479536,-0.418299
0.479534,-0.418303
0.479537,-0.418299
0.479531,-0.418302
0.479536,-0.418297
0.479536,-0.418299
0.479534,-0.418301
0.479534,-0.418303
0.479536,-0.418301
0.479534,-0.4183
0.479533,-0.418306
0.479533,-0.418303
0.479531,-0.418304
0.479533,-0.418302
0.479532,-0.418304
0.479532,-0.418304
0.479536,-0.418301
0.479533,-0.418304
0.479535,-0.418304
0.479535,-0.418304
0.479531,-0.418303
0.479531,-0.418307
0.479534,-0.418303
0.479536,-0.418301
0.479535,-0.418301
0.479532,-0.418306
0.479535,-0.418302
0.479533,-0.418305
0.479532,-0.418306
0.479533,-0.418305
0.479532,-0.418305
0.479534,-0.418301
0.479534,-0.418305
0.479536,-0.418301
0.479534,-0.418304
0.479531,-0.418307
0.479533,-0.418302
0.479532,-0.418306
0.479534,-0.418303
0.479534,-0.418303
0.479535,-0.418302
0.479537,-0.418302
0.479533,-0.418304
0.479535,-0.418303
0.479532,-0.418305
0.47953,-0.418308
0.479534,-0.418306
0.479533,-0.418303
0.479534,-0.418302
0.479531,-0.418305
0.479533,-0.418305
0.479531,-0.418305
0.479533,-0.418302
0.479533,-0.418301
0.479536,-0.418302
0.479532,-0.418304
0.479535,-0.418304
0.479529,-0.418305
0.479535,-0.418302
0.479532,-0.418306
0.479532,-0.418304
0.47953,-0.418306
0.47953,-0.418306
0.479533,-0.418303
0.479533,-0.418303
0.479535,-0.418302
0.479536,-0.418301
0.479534,-0.4183
0.47953,-0.418305
0.47953,-0.418306
0.479533,-0.418303
0.479534,-0.418303
0.479532,-0.418304
0.479534,-0.418303
0.479532,-0.418304
0.479533,-0.418302
0.479532,-0.418304
0.479534,-0.418301
0.479532,-0.418304
0.479533,-0.418303
0.479532,-0.418306
0.479534,-0.418302
0.479533,-0.418301
0.479534,-0.418303
0.479533,-0.418303
0.479535,-0.418301
0.479533,-0.418304
0.479534,-0.4183
0.479535,-0.418301
0.479531,-0.418304
0.479533,-0.418303
0.479534,-0.418302
0.479531,-0.418304
0.479533,-0.418304
0.479534,-0.418301
0.479534,-0.418305
0.479531,-0.418303
0.479534,-0.418301
0.479535,-0.418303
0.479532,-0.418305
0.479538,-0.4183
0.479534,-0.418303
0.479534,-0.418303
0.479535,-0.418303
0.479532,-0.418305
0.479534,-0.418305
0.479533,-0.418303
0.479535,-0.4183
0.479536,-0.418302
0.479532,-0.418303
0.479533,-0.418303
0.479534,-0.418301
0.479536,-0.418302
0.479533,-0.418304
0.479533,-0.418306
0.479532,-0.418307
0.479535,-0.418303
0.479535,-0.418304
0.479533,-0.418306
0.479534,-0.418303
0.479533,-0.418302
0.479536,-0.418302
0.479534,-0.4183
0.479536,-0.418301
0.479536,-0.418302
0.479534,-0.418303
0.479536,-0.418302
0.479538,-0.418298
0.479536,-0.418302
0.479533,-0.418303
0.479533,-0.418304
0.479537,-0.418299
0.479538,-0.418299
0.479536,-0.418302
0.479536,-0.418299
0.479539,-0.4183
0.479534,-0.418301
0.479535,-0.418302
0.479533,-0.418302
0.479534,-0.418302
0.479534,-0.418303
0.479535,-0.418302
0.479535,-0.418301
0.479531,-0.418305
0.479536,-0.4183
0.479541,-0.418297
0.479536,-0.4183
0.479535,-0.418302
0.479535,-0.418298
0.479536,-0.418298
0.479536,-0.4183
0.479535,-0.418299
0.479536,-0.418297
0.479534,-0.418301
0.479535,-0.418301
0.479537,-0.418299
0.479534,-0.418299
0.47954,-0.418297
0.479536,-0.418301
0.479535,-0.4183
0.479533,-0.418302
0.479536,-0.418301
0.479536,-0.4183
0.479535,-0.418301
0.479537,-0.418299
0.479535,-0.4183
0.479535,-0.418304
0.479541,-0.418296
0.479538,-0.418298
0.479534,-0.418299
0.479537,-0.418301
0.479537,-0.418298
0.479534,-0.418302
0.479535,-0.418301
0.479537,-0.418299
0.479533,-0.418298
0.479536,-0.4183
0.479537,-0.418299
0.479536,-0.418298
0.479534,-0.418301
0.479538,-0.418301
0.479536,-0.418301
0.479534,-0.418303
0.479535,-0.418301
0.479538,-0.418299
0.479537,-0.4183
0.479537,-0.4183
0.479534,-0.418302
0.479538,-0.418298
0.479535,-0.4183
0.479541,-0.418297
0.479538,-0.418301
0.479538,-0.418299
0.479536,-0.418301
0.479536,-0.418301
0.479536,-0.418299
0.479533,-0.418305
0.479536,-0.418301
0.479538,-0.418297
0.479536,-0.4183
0.479536,-0.418301
0.479537,-0.4183
0.479535,-0.418305
0.479534,-0.418302
0.479538,-0.418301
0.479535,-0.418301
0.479539,-0.418299
0.479533,-0.418302
0.479535,-0.4183
0.479537,-0.418299
0.479534,-0.418303
0.479536,-0.418302
0.479537,-0.4183
0.479535,-0.418303
0.479533,-0.418302
0.479534,-0.418302
0.479538,-0.4183
0.479537,-0.4183
0.479535,-0.418299
0.479534,-0.4183
0.479533,-0.418302
0.479534,-0.418302
0.479537,-0.418297
0.479537,-0.418299
0.479535,-0.418303
0.479535,-0.418301
0.479537,-0.4183
0.479535,-0.418298
0.479534,-0.418302
0.479535,-0.418299
0.479534,-0.418303
0.479532,-0.418303
0.479536,-0.4183
0.479534,-0.4183
0.479533,-0.418303
0.479534,-0.418299
0.479535,-0.4183
0.479536,-0.4183
0.479534,-0.418301
0.479536,-0.418301
0.479535,-0.418303
0.479534,-0.4183
0.479536,-0.418301
0.479536,-0.4183
0.479536,-0.4183
0.479534,-0.418301
0.479533,-0.418305
0.479538,-0.418299
0.479535,-0.4183
0.479535,-0.418299
0.479534,-0.4183
0.479533,-0.418302
0.479535,-0.418303
0.479534,-0.418301
0.479535,-0.418301
0.479538,-0.4183
0.479538,-0.418299
0.479538,-0.418298
0.479533,-0.418304
0.479536,-0.4183
0.479535,-0.418301
0.479538,-0.418297
0.479536,-0.418302
0.479533,-0.4183
0.479538,-0.418297
0.479537,-0.418298
0.479537,-0.4183
0.479538,-0.4183
0.479538,-0.418299
0.479535,-0.418303
0.479533,-0.418302
0.47954,-0.418295
0.47954,-0.418296
0.479538,-0.418299
0.479538,-0.418298
0.479539,-0.418298
0.47954,-0.418298
0.479536,-0.418298
0.479539,-0.418297
0.479535,-0.418301
0.479536,-0.418299
0.479537,-0.418299
0.479538,-0.418298
0.47954,-0.418295
0.479538,-0.418298
0.479535,-0.4183
0.479537,-0.418296
0.479542,-0.418294
0.479537,-0.418298
0.479535,-0.418299
0.479537,-0.418298
0.479539,-0.418299
0.479539,-0.418297
0.479541,-0.418296
0.479538,-0.418297
0.47954,-0.418296
0.479536,-0.418299
0.479536,-0.418299
0.479538,-0.418299
0.479537,-0.418298
0.47954,-0.418294
0.479539,-0.418299
0.479543,-0.418294
0.479538,-0.418299
0.47954,-0.418296
0.479537,-0.418301
0.479541,-0.418295
0.47954,-0.418294
0.479537,-0.418298
0.479538,-0.418297
0.479539,-0.418299
0.479543,-0.418294
0.479539,-0.4183
0.479541,-0.418294
0.47954,-0.418297
0.479542,-0.418295
0.479537,-0.418298
0.479539,-0.418296
0.479539,-0.418296
0.479538,-0.418297
0.479538,-0.418297
0.479536,-0.418299
0.479537,-0.418296
0.479539,-0.418295
0.479539,-0.418297
0.479538,-0.418296
0.479538,-0.418296
0.47954,-0.418296
0.47954,-0.418295
0.47954,-0.418294
0.47954,-0.418294
0.47954,-0.418297
0.479538,-0.418298
0.479538,-0.418298
0.479538,-0.418296
0.47954,-0.418297
0.479537,-0.4183
0.479541,-0.418296
0.47954,-0.418296
0.479539,-0.418297
0.479539,-0.418295
0.479539,-0.418295
0.479538,-0.418298
0.479537,-0.418298
0.479539,-0.418299
0.47954,-0.418297
0.479537,-0.418301
0.479538,-0.418297
0.479538,-0.418296
0.479539,-0.418297
0.479538,-0.418296
0.479538,-0.418296
0.47954,-0.418296
0.47954,-0.418294
0.479537,-0.418299
0.479542,-0.418295
0.479541,-0.418294
0.479538,-0.418298
0.479538,-0.418298
0.479538,-0.418296
0.479536,-0.418299
0.479538,-0.418298
0.479539,-0.418295
0.47954,-0.418296
0.47954,-0.418297
0.479538,-0.418301
0.479538,-0.418297
0.47954,-0.418296
0.479536,-0.4183
0.479539,-0.418301
0.479539,-0.4183
0.479541,-0.418296
0.479538,-0.418298
0.479536,-0.4183
0.47954,-0.418296
0.479538,-0.4183
0.479535,-0.418302
0.47954,-0.418297
0.479539,-0.418296
0.479537,-0.418298
0.479538,-0.418296
0.479537,-0.4183
0.479536,-0.418299
0.479535,-0.418298
0.479538,-0.418297
0.479536,-0.418298
0.479537,-0.4183
0.479538,-0.418296
0.479537,-0.418301
0.47954,-0.418296
0.479535,-0.4183
0.47954,-0.418298
0.479541,-0.418294
0.479538,-0.418298
0.479539,-0.418297
0.479537,-0.418299
0.479537,-0.418299
0.479542,-0.418296
0.479537,-0.4183
0.479537,-0.418298
0.479538,-0.418298
0.47954,-0.418297
0.479541,-0.418296
0.47954,-0.418295
0.479538,-0.418297
0.479542,-0.418297
0.479538,-0.418298
0.47954,-0.418294
0.479537,-0.418294
0.479534,-0.418301
0.479541,-0.418296
0.479538,-0.4183
0.479538,-0.418298
0.479537,-0.418296
0.47954,-0.418295
0.479538,-0.4183
0.479541,-0.418295
0.47954,-0.418295
0.479538,-0.418298
0.479541,-0.418296
0.479539,-0.418295
0.47954,-0.418296
0.479537,-0.418296
0.479537,-0.418296
0.479538,-0.418298
0.479539,-0.418297
0.479542,-0.418293
0.479542,-0.418295
0.479538,-0.418296
0.479542,-0.418294
0.479542,-0.418293
0.479542,-0.418296
0.479541,-0.418295
0.479539,-0.418295
0.47954,-0.418295
0.479541,-0.418293
0.47954,-0.418297
0.479543,-0.418292
0.479541,-0.418294
0.47954,-0.418294
0.47954,-0.418295
0.47954,-0.418295
0.47954,-0.418296
0.479541,-0.418294
0.47954,-0.418296
0.47954,-0.418295
0.479546,-0.418291
0.479542,-0.418295
0.479543,-0.418293
0.479539,-0.418295
0.479539,-0.418296
0.479545,-0.418293
0.479539,-0.418297
0.479538,-0.418296
0.479546,-0.418291
0.479538,-0.418298
0.479545,-0.418294
0.479541,-0.418294
0.479541,-0.418295
0.479538,-0.418294
0.479543,-0.418294
0.47954,-0.418295
0.479541,-0.418294
0.479539,-0.418295
0.479544,-0.418292
0.47954,-0.418295
0.47954,-0.418293
0.479541,-0.418294
0.479542,-0.418294
0.479542,-0.418293
0.47954,-0.418295
0.479539,-0.418293
0.47954,-0.418298
0.479539,-0.418295
0.479541,-0.418294
0.479539,-0.418295
0.479539,-0.418297
0.479542,-0.418296
0.479537,-0.418297
0.479544,-0.418292
0.479541,-0.418294
0.479537,-0.418295
0.479539,-0.418294
0.479537,-0.418297
0.47954,-0.418297
0.479539,-0.418297
0.479539,-0.418296
0.479538,-0.418298
0.479539,-0.418296
0.479539,-0.418297
0.479539,-0.418296
0.47954,-0.418297
0.479539,-0.418296
0.479539,-0.418298
0.479542,-0.418294
0.479538,-0.418296
0.479539,-0.418297
0.47954,-0.418296
0.47954,-0.418296
0.479541,-0.418294
0.47954,-0.418293
0.479539,-0.418296
0.479539,-0.418297
0.479539,-0.418293
0.479538,-0.418296
0.479538,-0.418296
0.479537,-0.418299
0.479538,-0.418296
0.47954,-0.418295
0.479537,-0.418299
0.479538,-0.418297
0.47954,-0.418294
0.47954,-0.418295
0.479538,-0.418298
0.479541,-0.418296
0.479537,-0.418295
0.479538,-0.418296
0.479537,-0.418297
0.47954,-0.418295
0.479539,-0.418298
0.479537,-0.418297
0.479539,-0.418298
0.47954,-0.418297
0.479538,-0.418298
0.479542,-0.418293
0.479541,-0.418294
0.47954,-0.418293
0.479539,-0.418295
0.47954,-0.418295
0.479541,-0.418292
0.479539,-0.418296
0.479538,-0.418297
0.479539,-0.418295
0.479539,-0.418297
0.47954,-0.418294
0.47954,-0.418295
0.479539,-0.418296
0.479542,-0.418293
0.47954,-0.418295
0.479538,-0.418296
0.479539,-0.418294
0.479539,-0.418298
0.479543,-0.418293
0.479539,-0.418296
0.479543,-0.418295
0.479544,-0.418292
0.479543,-0.418292
0.479542,-0.418296
0.479539,-0.418299
0.479543,-0.418295
0.479543,-0.418293
0.479542,-0.418291
0.479542,-0.418294
0.479538,-0.418294
0.479544,-0.41829
0.479537,-0.418295
0.47954,-0.418295
0.479541,-0.418293
0.479539,-0.418294
0.479541,-0.418292
0.479543,-0.418291
0.479542,-0.418293
0.479543,-0.41829
0.479542,-0.41829
0.479542,-0.418293
0.479542,-0.418292
0.479541,-0.418293
0.479542,-0.418293
0.479538,-0.418295
0.479538,-0.418294
0.479543,-0.418291
0.479544,-0.418292
0.479542,-0.418292
0.479541,-0.418294
0.47954,-0.418295
0.479538,-0.418296
0.479544,-0.418292
0.479541,-0.418293
0.47954,-0.418296
0.479542,-0.418292
0.479543,-0.418293
0.47954,-0.418296
0.479541,-0.418291
0.479541,-0.418294
0.479541,-0.418295
0.479541,-0.418294
0.479543,-0.418293
0.479542,-0.418294
0.47954,-0.418295
0.47954,-0.418293
0.479539,-0.418298
0.47954,-0.418293
0.47954,-0.418294
0.479544,-0.418293
0.479542,-0.418292
0.47954,-0.418296
0.47954,-0.418295
0.479538,-0.418295
0.479543,-0.418293
0.479543,-0.418291
0.479542,-0.418292
0.479542,-0.41829
0.479542,-0.418294
0.479541,-0.418294
0.479539,-0.418294
0.479539,-0.418294
0.479539,-0.418294
0.47954,-0.418295
0.479539,-0.418296
0.479541,-0.418295
0.479541,-0.418292
0.479538,-0.418296
0.479543,-0.418296
0.479543,-0.418293
0.479543,-0.418289
0.47954,-0.418293
0.479536,-0.418298
0.47954,-0.418293
0.47954,-0.418296
0.479541,-0.418294
0.479541,-0.418295
0.479543,-0.418292
0.479545,-0.418292
0.479543,-0.418294
0.479536,-0.418298
0.479541,-0.418292
0.479542,-0.418295
0.479545,-0.418292
0.479541,-0.418294
0.47954,-0.418297
0.479543,-0.418293
0.479541,-0.418292
0.47954,-0.418293
0.479541,-0.418293
0.47954,-0.418295
0.47954,-0.418293
0.47954,-0.418293
0.479538,-0.418299
0.479543,-0.418293
0.479541,-0.418293
0.479539,-0.418294
0.479538,-0.418294
0.479537,-0.418297
0.479541,-0.418292
0.479541,-0.418291
0.47954,-0.418293
0.479541,-0.418294
0.479538,-0.418296
0.479542,-0.418293
0.479541,-0.41829
0.479539,-0.418294
0.479538,-0.418295
0.479541,-0.418292
0.479543,-0.418294
0.479539,-0.418296
0.479542,-0.418292
0.479541,-0.418292
0.47954,-0.418293
0.479545,-0.418292
0.479541,-0.418292
0.479539,-0.418295
0.479541,-0.418292
0.47954,-0.418293
0.47954,-0.418297
0.479541,-0.418294
0.479541,-0.418292
0.47954,-0.418293
0.479541,-0.418293
0.47954,-0.418294
0.479543,-0.41829
0.479542,-0.418292
0.479539,-0.418294
0.479539,-0.418296
0.479542,-0.418291
0.479539,-0.418293
0.47954,-0.418291
0.479541,-0.418292
0.479542,-0.418292
0.479538,-0.418294
0.479542,-0.418292
0.479541,-0.418291
0.479542,-0.418292
0.479543,-0.418293
0.479542,-0.418294
0.479543,-0.418294
0.47954,-0.418294
0.479542,-0.418294
0.47954,-0.418295
0.479541,-0.418291
0.479542,-0.418292
0.479541,-0.418295
0.479542,-0.418294
0.479542,-0.418292
0.47954,-0.418293
0.47954,-0.418295
0.479541,-0.418292
0.479541,-0.418293
0.47954,-0.418293
0.479539,-0.418294
0.479543,-0.418292
0.479541,-0.418292
0.479543,-0.418293
0.479543,-0.418291
0.479543,-0.418291
0.479544,-0.418293
0.479543,-0.41829
0.479543,-0.418292
0.479542,-0.418292
0.479541,-0.41829
