O_T_EE_12,O_T_EE_13
0.47927,-0.418453
0.479274,-0.418451
0.479274,-0.418449
0.47928,-0.418446
0.479279,-0.418446
0.479284,-0.418442
0.479287,-0.41844
0.479287,-0.418441
0.479291,-0.418436
0.479291,-0.418437
0.479295,-0.418431
0.479294,-0.418432
0.479296,-0.41843
0.479297,-0.418429
0.479296,-0.418431
0.4793,-0.418425
0.479304,-0.418422
0.479307,-0.418421
0.479307,-0.418421
0.479311,-0.418417
0.479308,-0.418417
0.479311,-0.418416
0.479317,-0.418411
0.479314,-0.418413
0.479318,-0.418408
0.479315,-0.418411
0.47932,-0.418406
0.479322,-0.418403
0.479325,-0.418402
0.479322,-0.4184
0.479326,-0.418399
0.479324,-0.418398
0.479329,-0.418395
0.47933,-0.418393
0.479331,-0.418395
0.479333,-0.418391
0.479331,-0.41839
0.479336,-0.418388
0.479332,-0.418389
0.479336,-0.418388
0.479338,-0.418382
0.479342,-0.418379
0.479343,-0.418378
0.479341,-0.418379
0.479345,-0.418376
0.479339,-0.418379
0.479341,-0.418379
0.479344,-0.418374
0.479344,-0.418375
0.479345,-0.418371
0.479348,-0.41837
0.479347,-0.418368
0.479349,-0.418367
0.479345,-0.418369
0.479352,-0.418364
0.47935,-0.418365
0.479348,-0.418366
0.479352,-0.418364
0.479353,-0.41836
0.479352,-0.41836
0.479353,-0.41836
0.479356,-0.418356
0.479354,-0.418356
0.479354,-0.418356
0.479356,-0.418354
0.479357,-0.418356
0.479356,-0.418355
0.47936,-0.41835
0.47936,-0.418352
0.479357,-0.418355
0.479358,-0.418353
0.479359,-0.418351
0.479357,-0.418353
0.479362,-0.418349
0.479361,-0.418348
0.479364,-0.418346
0.479363,-0.418343
0.479363,-0.418347
0.479361,-0.418349
0.479359,-0.418352
0.479364,-0.418347
0.479361,-0.418349
0.479362,-0.418351
0.479367,-0.418344
0.479365,-0.418344
0.479365,-0.418343
0.479369,-0.418343
0.479364,-0.418346
0.479366,-0.418344
0.479366,-0.418342
0.479368,-0.418341
0.479362,-0.418346
0.479364,-0.418346
0.479365,-0.418347
0.479363,-0.418347
0.479366,-0.418345
0.479368,-0.418346
0.47937,-0.418343
0.479368,-0.418344
0.479369,-0.418344
0.479368,-0.418346
0.47937,-0.418345
0.47937,-0.418345
0.479369,-0.418346
0.479372,-0.418343
0.479369,-0.418347
0.479369,-0.418346
0.479372,-0.418344
0.479371,-0.418345
0.479371,-0.418345
0.479371,-0.418343
0.479372,-0.418344
0.479371,-0.418347
0.47937,-0.418346
0.479372,-0.418346
0.479373,-0.418344
0.479372,-0.418345
0.479368,-0.418345
0.479373,-0.418344
0.47937,-0.418346
0.479372,-0.418346
0.479371,-0.418347
0.479368,-0.418347
0.479372,-0.418345
0.479369,-0.418344
0.47937,-0.418344
0.479369,-0.418346
0.479373,-0.418343
0.479369,-0.418348
0.47937,-0.418344
0.47937,-0.418346
0.479368,-0.418349
0.479366,-0.418348
0.479367,-0.418348
0.479369,-0.418346
0.479369,-0.418346
0.479368,-0.418347
0.479369,-0.418346
0.479368,-0.418346
0.479367,-0.41835
0.479366,-0.418348
0.479369,-0.418346
0.479368,-0.418344
0.479367,-0.418344
0.479369,-0.418346
0.479366,-0.418344
0.479367,-0.418346
0.479365,-0.418347
0.479365,-0.418346
0.479364,-0.418348
0.479367,-0.418345
0.479367,-0.418347
0.47936,-0.418349
0.479363,-0.418348
0.479364,-0.418349
0.479363,-0.418345
0.479365,-0.418346
0.479363,-0.418346
0.479365,-0.418346
0.479364,-0.418347
0.479365,-0.418348
0.479365,-0.418346
0.479363,-0.418347
0.479365,-0.418344
0.479367,-0.418341
0.479367,-0.418346
0.479364,-0.418348
0.479362,-0.418348
0.479368,-0.418343
0.479363,-0.418348
0.479364,-0.418347
0.479366,-0.418346
0.479369,-0.418344
0.479365,-0.418346
0.479367,-0.418343
0.479365,-0.418348
0.479365,-0.418348
0.479366,-0.418344
0.479364,-0.418347
0.479367,-0.418343
0.479365,-0.418347
0.479368,-0.418344
0.479371,-0.418341
0.479367,-0.418346
0.47937,-0.418341
0.479368,-0.418345
0.479367,-0.418343
0.479368,-0.418342
0.479368,-0.418345
0.47937,-0.418342
0.479369,-0.418344
0.479369,-0.418346
0.47937,-0.418344
0.479369,-0.418344
0.479371,-0.418341
0.479367,-0.418343
0.479372,-0.418341
0.479372,-0.418342
0.479374,-0.418341
0.479374,-0.418342
0.479372,-0.418343
0.479368,-0.418345
0.479369,-0.418347
0.479373,-0.418344
0.479371,-0.418343
0.479372,-0.418345
0.479373,-0.418342
0.479369,-0.418345
0.47937,-0.418346
0.479372,-0.418343
0.479372,-0.418342
0.479371,-0.418344
0.479371,-0.418346
0.479371,-0.418343
0.479373,-0.418344
0.479372,-0.418343
0.479369,-0.418345
0.479372,-0.418343
0.479372,-0.418342
0.479368,-0.418344
0.47937,-0.418342
0.479371,-0.418342
0.47937,-0.418342
0.479369,-0.418345
0.479368,-0.418346
0.479364,-0.418348
0.479368,-0.418343
0.479369,-0.418342
0.479372,-0.41834
0.47937,-0.418342
0.479367,-0.418344
0.479367,-0.418345
0.479366,-0.418347
0.47937,-0.418342
0.479366,-0.418344
0.479371,-0.418341
0.47937,-0.418342
0.47937,-0.418344
0.47937,-0.418342
0.479369,-0.418343
0.479368,-0.418344
0.47937,-0.418342
0.479368,-0.418341
0.479364,-0.418344
0.479367,-0.418344
0.479367,-0.418342
0.479369,-0.41834
0.479368,-0.418343
0.479368,-0.418341
0.479367,-0.418344
0.479369,-0.418339
0.479367,-0.418344
0.479366,-0.418343
0.479366,-0.418346
0.479368,-0.418344
0.479368,-0.418343
0.47937,-0.41834
0.479369,-0.418345
0.479366,-0.418343
0.47937,-0.41834
0.479371,-0.418342
0.479368,-0.418343
0.479368,-0.418341
0.479371,-0.418341
0.479372,-0.418337
0.479371,-0.418341
0.479368,-0.418345
0.479372,-0.418341
0.47937,-0.418342
0.479366,-0.418347
0.479371,-0.418344
0.479372,-0.418342
0.479372,-0.418341
0.479372,-0.418341
0.479371,-0.418342
0.479369,-0.41834
0.479373,-0.41834
0.479368,-0.418345
0.479369,-0.418341
0.47937,-0.418344
0.479371,-0.418342
0.479371,-0.418342
0.47937,-0.418344
0.47937,-0.418344
0.479374,-0.418339
0.479372,-0.418341
0.479369,-0.418343
0.479372,-0.418341
0.479371,-0.418341
0.479372,-0.418341
0.479372,-0.418343
0.479369,-0.418342
0.479372,-0.418341
0.479371,-0.418343
0.479371,-0.418344
0.47937,-0.418342
0.479368,-0.418346
0.479372,-0.418343
0.47937,-0.418344
0.47937,-0.418344
0.47937,-0.418344
0.47937,-0.418344
0.479371,-0.418342
0.479372,-0.418342
0.479372,-0.418342
0.479371,-0.418341
0.479372,-0.418342
0.479371,-0.418343
0.479369,-0.418341
0.479371,-0.418341
0.479374,-0.41834
0.47937,-0.418342
0.479373,-0.418341
0.479371,-0.418341
0.47937,-0.418341
0.479369,-0.418341
0.479371,-0.418339
0.479371,-0.418344
0.47937,-0.418342
0.479372,-0.418339
0.479372,-0.418341
0.479372,-0.418341
0.479368,-0.41834
0.479369,-0.418341
0.479367,-0.418342
0.479372,-0.418338
0.479371,-0.418339
0.479369,-0.418341
0.479367,-0.418344
0.479369,-0.418341
0.479369,-0.418343
0.479367,-0.418341
0.479368,-0.418341
0.479368,-0.418341
0.479367,-0.418342
0.479368,-0.418342
0.47937,-0.418343
0.479367,-0.418344
0.479371,-0.418339
0.479372,-0.418339
0.479371,-0.418337
0.479371,-0.418338
0.47937,-0.41834
0.479372,-0.41834
0.479371,-0.418338
0.479369,-0.418339
0.47937,-0.418338
0.479372,-0.418341
0.479373,-0.418339
0.479372,-0.418341
0.479372,-0.418339
0.47937,-0.418342
0.47937,-0.41834
0.479371,-0.41834
0.479373,-0.418339
0.479372,-0.418339
0.479373,-0.418338
0.479372,-0.418342
0.479371,-0.418342
0.479373,-0.418339
0.479375,-0.418339
0.47937,-0.418343
0.47937,-0.418343
0.479373,-0.418338
0.479374,-0.41834
0.479372,-0.418339
0.479372,-0.418341
0.479375,-0.418337
0.47937,-0.418343
0.479371,-0.41834
0.47937,-0.418341
0.479373,-0.418343
0.479369,-0.418343
0.479372,-0.418337
0.479372,-0.418341
0.479372,-0.418341
0.479368,-0.418342
0.47937,-0.418341
0.479369,-0.418341
0.47937,-0.418342
0.479373,-0.418339
0.479373,-0.418339
0.47937,-0.418342
0.47937,-0.418342
0.47937,-0.418338
0.479372,-0.418339
0.479372,-0.418342
0.479371,-0.41834
0.47937,-0.418341
0.479371,-0.418342
0.479368,-0.418342
0.479371,-0.41834
0.479375,-0.418339
0.47937,-0.418342
0.479371,-0.418342
0.479371,-0.418341
0.479373,-0.418339
0.479371,-0.41834
0.479372,-0.418341
0.479371,-0.41834
0.479372,-0.418339
0.479372,-0.418338
0.479371,-0.418342
0.47937,-0.418345
0.47937,-0.418342
0.47937,-0.418341
0.479372,-0.418337
0.479373,-0.418339
0.479369,-0.418341
0.479371,-0.418342
0.47937,-0.418338
0.479371,-0.418338
0.47937,-0.418341
0.479367,-0.418343
0.479371,-0.418339
0.479371,-0.418339
0.479373,-0.41834
0.479368,-0.418342
0.47937,-0.41834
0.479371,-0.41834
0.479369,-0.418341
0.479368,-0.418342
0.479371,-0.418338
0.47937,-0.41834
0.479372,-0.418337
0.47937,-0.418339
0.47937,-0.418339
0.479371,-0.418342
0.479371,-0.41834
0.47937,-0.41834
0.479368,-0.418344
0.479371,-0.418339
0.47937,-0.41834
0.479367,-0.418342
0.479372,-0.41834
0.479371,-0.418342
0.479372,-0.418339
0.479374,-0.418336
0.479374,-0.418341
0.479373,-0.418337
0.479373,-0.41834
0.479373,-0.418339
0.479371,-0.41834
0.479371,-0.41834
0.479372,-0.418338
0.479372,-0.418341
0.479372,-0.418341
0.479373,-0.418341
0.479369,-0.418342
0.479373,-0.41834
0.479372,-0.418341
0.479374,-0.418341
0.479373,-0.418339
0.479369,-0.418342
0.479373,-0.418339
0.479371,-0.41834
0.479373,-0.418339
0.479372,-0.41834
0.479372,-0.418337
0.479373,-0.418339
0.479376,-0.418337
0.479372,-0.418342
0.479372,-0.418339
0.479373,-0.418339
0.479374,-0.418339
0.479375,-0.418336
0.479373,-0.418339
0.479372,-0.418339
0.479373,-0.418339
0.479375,-0.418337
0.479375,-0.418336
0.479376,-0.418336
0.479374,-0.418339
0.479372,-0.418338
0.479373,-0.418339
0.479373,-0.418339
0.479373,-0.418337
0.479373,-0.418339
0.479375,-0.418338
0.479377,-0.418336
0.479377,-0.418334
0.479374,-0.418339
0.479375,-0.418337
0.479371,-0.418338
0.479373,-0.418336
0.479374,-0.418338
0.479375,-0.418337
0.479372,-0.418342
0.47937,-0.418343
0.479373,-0.418339
0.479372,-0.41834
0.479372,-0.418337
0.479373,-0.418338
0.479375,-0.418336
0.479371,-0.41834
0.47937,-0.418341
0.479373,-0.418339
0.479369,-0.418337
0.479372,-0.418337
0.47937,-0.418339
0.479372,-0.418339
0.47937,-0.41834
0.479374,-0.418336
0.479372,-0.41834
0.479369,-0.418341
0.47937,-0.418339
0.479372,-0.418337
0.479373,-0.418337
0.479371,-0.41834
0.479375,-0.418338
0.479372,-0.418342
0.479373,-0.418337
0.479373,-0.418339
0.479374,-0.418337
0.479372,-0.418338
0.47937,-0.418339
0.479371,-0.418338
0.479372,-0.418337
0.479372,-0.41834
0.479372,-0.41834
0.47937,-0.418341
0.479372,-0.41834
0.479372,-0.418337
0.479373,-0.418339
0.479373,-0.418339
0.479374,-0.418336
0.479369,-0.41834
0.479373,-0.41834
0.479372,-0.418338
0.479374,-0.418337
0.479372,-0.418338
0.479374,-0.418335
0.479377,-0.418336
0.479376,-0.418338
0.479373,-0.418336
0.479371,-0.418339
0.479371,-0.41834
0.479374,-0.418336
0.479371,-0.418342
0.479374,-0.418338
0.479375,-0.418334
0.479373,-0.418339
0.479375,-0.418337
0.479375,-0.418337
0.479373,-0.418335
0.479371,-0.41834
0.479373,-0.41834
0.479374,-0.418339
0.479376,-0.418336
0.479371,-0.41834
0.479373,-0.418339
0.479376,-0.41834
0.479372,-0.418338
0.479373,-0.418337
0.479374,-0.418339
0.479374,-0.418339
0.479375,-0.41834
0.479373,-0.418339
0.479374,-0.418337
0.479371,-0.41834
0.479372,-0.41834
0.479373,-0.418339
0.479372,-0.418338
0.479373,-0.418338
0.479375,-0.418334
0.479375,-0.418335
0.479371,-0.418339
0.479376,-0.418334
0.479371,-0.418339
0.479373,-0.418339
0.479374,-0.418336
0.479376,-0.418338
0.479376,-0.418338
0.479372,-0.418338
0.479371,-0.418338
0.479371,-0.418339
0.479374,-0.418337
0.479372,-0.418338
0.479372,-0.418336
0.479374,-0.418337
0.479374,-0.418339
0.479373,-0.418339
0.479375,-0.418336
0.479371,-0.418339
0.479374,-0.418339
0.479377,-0.418337
0.479374,-0.418337
0.479375,-0.418336
0.479373,-0.418337
0.47937,-0.418339
0.479374,-0.418337
0.479371,-0.41834
0.479375,-0.418336
0.479373,-0.418337
0.479375,-0.418336
0.479375,-0.418336
0.479378,-0.418334
0.479372,-0.41834
0.479374,-0.418336
0.479375,-0.418335
0.479374,-0.418338
0.479371,-0.418337
0.479372,-0.41834
0.479372,-0.418338
0.479374,-0.418336
0.479374,-0.418335
0.479373,-0.418337
0.479374,-0.418335
0.479375,-0.418336
0.479375,-0.418336
0.479372,-0.418338
0.479375,-0.418334
0.479372,-0.418336
0.479374,-0.418338
0.479373,-0.418337
0.479374,-0.418336
0.479373,-0.418339
0.479375,-0.418336
0.479375,-0.418335
0.479376,-0.418338
0.479374,-0.418339
0.479377,-0.418335
0.479377,-0.418335
0.479375,-0.418337
0.479377,-0.418333
0.479377,-0.418337
0.479376,-0.418336
0.479374,-0.418338
0.479373,-0.418339
0.479373,-0.418337
0.479376,-0.418334
0.479376,-0.418335
0.479376,-0.418336
0.479374,-0.418337
0.479373,-0.418338
0.479372,-0.418339
0.479373,-0.418333
0.479375,-0.418335
0.479376,-0.418336
0.479376,-0.418334
0.479373,-0.418336
0.479376,-0.418334
0.479378,-0.418334
0.479374,-0.418335
0.479372,-0.418338
0.479377,-0.418335
0.479376,-0.418336
0.479375,-0.418336
0.479375,-0.418336
0.479374,-0.418337
0.479376,-0.418333
0.479377,-0.418332
0.479375,-0.418335
0.479377,-0.418335
0.479378,-0.418335
0.479375,-0.418337
0.479375,-0.418336
0.479376,-0.418334
0.479373,-0.418334
0.479375,-0.418335
0.479375,-0.418336
0.479376,-0.418334
0.479378,-0.41833
0.479373,-0.418338
0.479375,-0.418336
0.479372,-0.418338
0.479374,-0.418337
0.479371,-0.418337
0.479373,-0.418336
0.479374,-0.418337
0.479374,-0.418335
0.479377,-0.418333
0.479375,-0.418334
0.479379,-0.418331
0.479372,-0.418339
0.479374,-0.418333
0.479378,-0.418332
0.479377,-0.418333
0.479375,-0.418334
0.479372,-0.418338
0.479375,-0.418337
0.479378,-0.418335
0.479378,-0.418334
0.479375,-0.418338
0.479374,-0.418335
0.479375,-0.418336
0.479377,-0.418333
0.479375,-0.418336
0.479373,-0.418338
0.479378,-0.418334
0.479375,-0.418337
0.479375,-0.418334
0.479374,-0.418337
0.479376,-0.418336
0.479375,-0.418337
0.479375,-0.418336
0.47938,-0.418335
0.479376,-0.418334
0.479376,-0.418335
0.479376,-0.418334
0.479374,-0.418335
0.479373,-0.418336
0.479376,-0.418334
0.479378,-0.418334
0.479373,-0.418339
0.479376,-0.418334
0.479375,-0.418335
0.479377,-0.418334
0.479375,-0.418334
0.479378,-0.418333
0.479376,-0.418333
0.479378,-0.418332
0.479376,-0.418334
0.479375,-0.418335
0.479377,-0.418336
0.479371,-0.418337
0.479374,-0.418337
0.479378,-0.418332
0.479374,-0.418333
0.479375,-0.418337
0.479379,-0.418332
0.479377,-0.418334
0.479377,-0.418335
0.479375,-0.418335
0.479377,-0.418333
0.479373,-0.418336
0.479375,-0.418337
0.479377,-0.418335
0.479373,-0.418335
0.479375,-0.418337
0.479375,-0.418336
0.479372,-0.418337
0.479378,-0.418335
0.479375,-0.418335
0.47938,-0.418331
0.479373,-0.418336
0.479373,-0.418336
0.479374,-0.418335
0.479376,-0.418334
0.479376,-0.418334
0.479379,-0.418333
0.479375,-0.418335
0.479377,-0.418333
0.479377,-0.418333
0.479374,-0.418335
0.479376,-0.418334
0.479376,-0.418334
0.479376,-0.418334
0.479375,-0.418334
0.479376,-0.418334
0.479376,-0.418336
0.479374,-0.418336
0.479377,-0.418333
0.479375,-0.418336
0.479373,-0.418338
0.479375,-0.418335
0.479377,-0.418333
0.479374,-0.418337
0.479375,-0.418334
0.479371,-0.418338
0.479379,-0.418334
0.479377,-0.418333
0.479375,-0.418336
0.479376,-0.418333
0.479375,-0.418336
0.479375,-0.418335
0.479375,-0.418337
0.479377,-0.418334
0.479376,-0.418337
0.479378,-0.418333
0.479377,-0.418334
0.479378,-0.418334
0.479377,-0.418334
0.479374,-0.418336
0.479374,-0.418335
0.479376,-0.418336
0.479378,-0.418332
0.479377,-0.418334
0.479377,-0.418334
0.479377,-0.418335
0.479378,-0.418334
0.479375,-0.418337
0.479379,-0.418335
0.479376,-0.418336
0.479379,-0.418334
0.479376,-0.418336
0.479377,-0.418334
0.479378,-0.418332
0.479376,-0.418334
0.479375,-0.418337
0.479379,-0.41833
0.47938,-0.418332
0.479377,-0.418334
0.479381,-0.418331
0.479375,-0.418333
0.479374,-0.418336
0.479378,-0.418333
0.479376,-0.418334
0.479378,-0.418332
0.479378,-0.418333
0.479376,-0.418334
0.479374,-0.418336
0.479378,-0.418335
0.479379,-0.418332
0.479376,-0.418335
0.479377,-0.418333
0.479377,-0.418333
0.479377,-0.418335
0.479374,-0.418335
0.479374,-0.418333
0.479377,-0.418334
0.479375,-0.418334
0.479375,-0.418335
0.479377,-0.418333
0.479375,-0.418335
0.479375,-0.418335
0.479378,-0.418332
0.479379,-0.418332
0.479379,-0.418332
0.479375,-0.418333
0.479378,-0.418333
0.479378,-0.418336
0.479379,-0.418332
0.479376,-0.418333
0.479379,-0.418334
0.479375,-0.418334
0.479377,-0.418333
0.479375,-0.418334
0.479377,-0.418331
0.47938,-0.418332
0.479377,-0.418334
0.479379,-0.418332
0.479375,-0.418335
0.479376,-0.418334
0.479378,-0.418333
0.47938,-0.418332
0.479379,-0.41833
0.479378,-0.418332
0.479377,-0.418332
0.479376,-0.418336
0.479378,-0.418334
0.479376,-0.418332
0.479375,-0.418333
0.479376,-0.418333
0.479376,-0.418331
0.479374,-0.418334
0.479376,-0.418334
0.479374,-0.418336
0.479378,-0.418332
0.479378,-0.418331
0.479377,-0.418334
0.479376,-0.418334
0.479377,-0.418332
0.479379,-0.418334
0.479377,-0.418336
0.479374,-0.418338
0.479376,-0.418336
0.479378,-0.418332
0.47938,-0.418334
0.479377,-0.418334
0.479378,-0.418336
0.479379,-0.418334
0.479376,-0.418332
0.479379,-0.418334
0.47938,-0.418332
0.479378,-0.418333
0.479379,-0.418332
0.479375,-0.418336
0.479378,-0.418333
0.479379,-0.418333
0.479379,-0.418334
0.479378,-0.418331
0.479373,-0.418337
0.479378,-0.418332
0.479378,-0.418334
0.479376,-0.418333
0.479376,-0.418332
0.479377,-0.418331
0.479376,-0.418335
0.479378,-0.418331
0.479377,-0.418334
0.479378,-0.418335
0.479376,-0.418335
0.479377,-0.418332
0.479376,-0.418334
0.479378,-0.418333
0.479376,-0.418335
0.479379,-0.41833
0.479376,-0.418334
0.479378,-0.418332
0.479376,-0.418335
0.479376,-0.418334
0.479373,-0.418337
0.479377,-0.418334
0.479375,-0.418333
0.479378,-0.418332
0.479375,-0.418337
0.479377,-0.418332
0.479379,-0.418332
0.479379,-0.418332
0.47938,-0.418332
0.479378,-0.418332
0.479377,-0.41833
0.479378,-0.418332
0.479379,-0.418331
0.479378,-0.418331
0.479377,-0.418332
0.479377,-0.418329
0.479373,-0.418335
0.479378,-0.418332
0.479377,-0.418334
0.479375,-0.418333
0.479376,-0.418334
0.479378,-0.418333
0.479379,-0.418331
0.479377,-0.418332
0.47938,-0.41833
0.479378,-0.418332
0.479376,-0.418333
0.479378,-0.418332
0.479377,-0.418333
0.479377,-0.418334
0.479378,-0.418333
0.479377,-0.418335
0.479378,-0.418331
0.47938,-0.418332
0.479377,-0.418332
0.479375,-0.418333
0.479378,-0.418333
0.47938,-0.418328
0.479378,-0.418333
0.479379,-0.41833
0.47938,-0.41833
0.479378,-0.418333
0.47938,-0.41833
0.479376,-0.418332
0.479375,-0.418333
0.479378,-0.418333
0.479377,-0.418334
0.479376,-0.418332
0.479377,-0.418334
0.479375,-0.418334
0.479381,-0.41833
0.479377,-0.418331
0.479378,-0.418332
0.479375,-0.418335
0.479379,-0.41833
0.479377,-0.418332
0.479376,-0.418334
0.479378,-0.418333
0.479378,-0.418331
0.479378,-0.418332
0.47938,-0.41833
0.479377,-0.418332
0.479377,-0.418332
0.47938,-0.418332
0.479378,-0.418331
0.47938,-0.418332
0.479379,-0.418334
0.479379,-0.418329
0.479379,-0.418332
0.479375,-0.418335
0.479377,-0.418332
0.479379,-0.418332
0.479378,-0.418334
0.479379,-0.418332
0.479379,-0.418335
0.479384,-0.418329
0.479376,-0.418332
0.479378,-0.418333
0.479381,-0.418332
0.47938,-0.418332
0.479376,-0.418334
0.479376,-0.418335
0.479378,-0.418333
0.479377,-0.418333
0.479379,-0.418331
0.47938,-0.41833
0.479379,-0.418333
0.479378,-0.418332
0.479378,-0.418331
0.479378,-0.418331
0.47938,-0.41833
0.479378,-0.41833
0.479378,-0.418333
0.479375,-0.418334
0.479378,-0.418331
0.479377,-0.41833
0.479377,-0.418332
0.479377,-0.418332
0.479375,-0.418333
0.479379,-0.418333
0.479379,-0.418328
0.479381,-0.41833
0.479382,-0.418329
0.479377,-0.418333
0.479379,-0.41833
0.479376,-0.418335
0.479375,-0.418335
0.479376,-0.418333
0.479379,-0.418332
0.479381,-0.41833
0.479375,-0.418334
0.479378,-0.41833
0.479378,-0.418331
0.479375,-0.418334
0.479378,-0.418332
0.479376,-0.418333
0.479379,-0.418331
0.479377,-0.418333
0.479378,-0.418332
0.479378,-0.418331
0.479379,-0.418329
0.479379,-0.41833
0.479381,-0.418328
0.479379,-0.418332
0.47938,-0.418334
0.479378,-0.41833
0.479378,-0.418332
0.479379,-0.418331
0.479377,-0.418332
0.479378,-0.418331
0.479381,-0.418329
0.479381,-0.41833
0.479379,-0.418333
0.479377,-0.418332
0.479376,-0.418333
0.47938,-0.418331
