O_T_EE_12,O_T_EE_13
0.479268,-0.41859
0.479269,-0.418589
0.479269,-0.418591
0.479266,-0.418592
0.479269,-0.418589
0.479268,-0.41859
0.479264,-0.418592
0.479266,-0.418589
0.479267,-0.41859
0.479264,-0.418594
0.479268,-0.418589
0.479269,-0.41859
0.479268,-0.418592
0.479271,-0.418588
0.479267,-0.418588
0.479265,-0.418591
0.479264,-0.418592
0.479267,-0.418588
0.479265,-0.418589
0.479266,-0.418589
0.479264,-0.41859
0.479262,-0.418594
0.479266,-0.418593
0.479265,-0.418591
0.479265,-0.418591
0.479263,-0.418589
0.479261,-0.418594
0.479262,-0.418593
0.479264,-0.418588
0.479266,-0.418587
0.479265,-0.418589
0.479263,-0.418589
0.479265,-0.41859
0.479263,-0.418591
0.479267,-0.418588
0.479264,-0.418592
0.479266,-0.41859
0.479264,-0.418591
0.479263,-0.418591
0.479265,-0.418591
0.479265,-0.418589
0.479266,-0.41859
0.479267,-0.418591
0.479268,-0.418588
0.479266,-0.418593
0.479268,-0.418588
0.479268,-0.418589
0.479266,-0.418591
0.479266,-0.418589
0.479266,-0.41859
0.479269,-0.41859
0.479271,-0.418587
0.479271,-0.418588
0.479268,-0.41859
0.47927,-0.418587
0.479268,-0.418587
0.479269,-0.418587
0.47927,-0.418585
0.479268,-0.418586
0.479267,-0.418586
0.479266,-0.418589
0.479268,-0.418586
0.47927,-0.418587
0.479272,-0.418585
0.479269,-0.418587
0.47927,-0.418587
0.479271,-0.418586
0.479272,-0.418586
0.479272,-0.418585
0.479273,-0.418583
0.479274,-0.418585
0.479271,-0.418586
0.479273,-0.418585
0.479271,-0.418588
0.479273,-0.418585
0.47927,-0.418587
0.479274,-0.418586
0.479272,-0.418584
0.479271,-0.418586
0.479272,-0.418586
0.479276,-0.418585
0.479274,-0.418586
0.479272,-0.418585
0.479273,-0.418586
0.479274,-0.418582
0.479269,-0.418586
0.479273,-0.418585
0.479272,-0.418586
0.479274,-0.418583
0.47927,-0.418588
0.479273,-0.418584
0.479272,-0.418584
0.479269,-0.418586
0.479273,-0.418581
0.47927,-0.418585
0.479273,-0.418583
0.479272,-0.418584
0.479273,-0.418583
0.479272,-0.418586
0.479271,-0.418584
0.47927,-0.418586
0.479271,-0.418583
0.47927,-0.418583
0.47927,-0.418586
0.479269,-0.418585
0.479271,-0.418584
0.479273,-0.418583
0.479273,-0.418582
0.479271,-0.418583
0.47927,-0.418586
0.47927,-0.418583
0.479269,-0.418584
0.479272,-0.418583
0.47927,-0.418587
0.479272,-0.418582
0.479268,-0.418587
0.479273,-0.418584
0.479272,-0.418582
0.479268,-0.418587
0.479271,-0.418583
0.479267,-0.418587
0.479271,-0.418582
0.479272,-0.418584
0.479268,-0.418584
0.479267,-0.418587
0.479269,-0.418586
0.47927,-0.418585
0.479269,-0.418584
0.479272,-0.418581
0.479269,-0.418586
0.479268,-0.418587
0.479269,-0.418586
0.47927,-0.418585
0.47927,-0.418585
0.479268,-0.418585
0.47927,-0.418585
0.47927,-0.418584
0.47927,-0.418584
0.47927,-0.418584
0.479268,-0.418587
0.47927,-0.418586
0.479272,-0.418582
0.479269,-0.418587
0.479271,-0.418585
0.479271,-0.418585
0.479271,-0.418585
0.479272,-0.418586
0.479275,-0.418582
0.479271,-0.418585
0.47927,-0.418586
0.479271,-0.418583
0.479273,-0.418586
0.479271,-0.418585
0.479273,-0.418584
0.479271,-0.418587
0.479272,-0.418585
0.479275,-0.418582
0.479273,-0.418584
0.479274,-0.418581
0.479274,-0.418583
0.479273,-0.418583
0.479273,-0.418582
0.479272,-0.418583
0.479273,-0.418584
0.479269,-0.418586
0.479274,-0.418585
0.479272,-0.418584
0.479273,-0.418583
0.479272,-0.418585
0.479271,-0.418583
0.479271,-0.418585
0.479272,-0.418585
0.479272,-0.418584
0.479273,-0.418584
0.479273,-0.418582
0.479273,-0.418584
0.479272,-0.418583
0.479273,-0.418584
0.479271,-0.418585
0.47927,-0.418584
0.479272,-0.418582
0.479271,-0.418583
0.47927,-0.418584
0.479273,-0.418583
0.479274,-0.418584
0.479271,-0.418583
0.479272,-0.418584
0.479271,-0.418584
0.479272,-0.418583
0.47927,-0.418586
0.479272,-0.418583
0.479271,-0.418583
0.479273,-0.418581
0.479271,-0.418581
0.479273,-0.418582
0.479272,-0.418582
0.479273,-0.418582
0.479271,-0.418583
0.479269,-0.418584
0.47927,-0.418584
0.479272,-0.418582
0.47927,-0.418584
0.479272,-0.41858
0.479271,-0.418583
0.479269,-0.418586
0.479271,-0.418583
0.479271,-0.418583
0.479273,-0.418582
0.479271,-0.418583
0.479271,-0.418582
0.47927,-0.418584
0.479274,-0.418581
0.479272,-0.418582
0.479276,-0.418579
0.47927,-0.418587
0.479274,-0.418581
0.479274,-0.41858
0.479275,-0.418581
0.479273,-0.418583
0.479272,-0.418585
0.479271,-0.418584
0.479275,-0.41858
0.479274,-0.418582
0.479273,-0.418582
0.479274,-0.418581
0.479272,-0.418585
0.479273,-0.418582
0.479276,-0.418582
0.479272,-0.418582
0.479273,-0.418584
0.479275,-0.418582
0.479275,-0.418582
0.479276,-0.418581
0.479271,-0.418585
0.479272,-0.418584
0.479271,-0.418587
0.479275,-0.41858
0.479273,-0.418582
0.479274,-0.418582
0.479274,-0.418581
0.479276,-0.418578
0.479272,-0.418583
0.479273,-0.418586
0.479274,-0.418584
0.479278,-0.418579
0.479274,-0.418582
0.479276,-0.418582
0.479273,-0.418583
0.479273,-0.418582
0.479273,-0.418582
0.479274,-0.418581
0.479276,-0.41858
0.479275,-0.418583
0.479272,-0.418581
0.479275,-0.41858
0.479274,-0.418582
0.479273,-0.418582
0.479274,-0.418582
0.479276,-0.418582
0.479273,-0.418584
0.479274,-0.418583
0.479273,-0.41858
0.479277,-0.418582
0.479274,-0.418582
0.479273,-0.418583
0.479274,-0.418582
0.479273,-0.418581
0.479273,-0.418584
0.479275,-0.418578
0.479276,-0.418578
0.479271,-0.418583
0.479272,-0.418584
0.479272,-0.418583
0.479275,-0.418579
0.479275,-0.418581
0.479274,-0.41858
0.479273,-0.418582
0.479273,-0.418584
0.479272,-0.418583
0.479272,-0.418583
0.479273,-0.41858
0.479275,-0.418581
0.479271,-0.418584
0.479275,-0.418581
0.479277,-0.418577
0.479276,-0.418579
0.479271,-0.418583
0.479274,-0.418582
0.479273,-0.418582
0.479272,-0.418582
0.479273,-0.418581
0.479274,-0.418581
0.479274,-0.418581
0.479272,-0.41858
0.479271,-0.418583
0.479272,-0.418581
0.479274,-0.418581
0.479271,-0.41858
0.479271,-0.418584
0.479275,-0.418579
0.479273,-0.418581
0.479271,-0.418584
0.479274,-0.41858
0.479274,-0.41858
0.479271,-0.418585
0.479274,-0.418582
0.479274,-0.418581
0.479274,-0.41858
0.479271,-0.418584
0.479272,-0.418583
0.479275,-0.418579
0.479274,-0.418583
0.479273,-0.418582
0.479274,-0.418582
0.479271,-0.418582
0.479274,-0.41858
0.479272,-0.418583
0.479272,-0.418584
0.479273,-0.418581
0.479273,-0.418584
0.479277,-0.418583
0.479277,-0.41858
0.479277,-0.41858
0.479269,-0.418587
0.479274,-0.418584
0.479275,-0.418581
0.479274,-0.41858
0.479274,-0.418586
0.479275,-0.418581
0.479275,-0.418581
0.479275,-0.418583
0.479271,-0.418584
0.479272,-0.418585
0.479272,-0.418583
0.479274,-0.41858
0.479274,-0.418582
0.479274,-0.418584
0.479273,-0.418582
0.479274,-0.418581
0.479275,-0.418579
0.479274,-0.418582
0.479275,-0.418582
0.479275,-0.418583
0.479275,-0.418581
0.479275,-0.41858
0.479272,-0.418581
0.479277,-0.418577
0.479274,-0.418581
0.479272,-0.418583
0.479277,-0.418581
0.479272,-0.418581
0.479272,-0.418585
0.479273,-0.418582
0.479276,-0.418579
0.479272,-0.418581
0.479274,-0.418581
0.479278,-0.418578
0.479273,-0.41858
0.479272,-0.418583
0.47927,-0.418584
0.479276,-0.418581
0.479273,-0.418582
0.479276,-0.41858
0.479274,-0.41858
0.479273,-0.418582
0.479276,-0.418579
0.479275,-0.418581
0.479275,-0.418579
0.479275,-0.41858
0.479275,-0.418581
0.479274,-0.418581
0.479274,-0.41858
0.479276,-0.418577
0.479276,-0.41858
0.479276,-0.418577
0.479273,-0.41858
0.479272,-0.41858
0.479274,-0.41858
0.479274,-0.41858
0.479273,-0.418582
0.47927,-0.418584
0.479275,-0.418581
0.479271,-0.418584
0.479275,-0.41858
0.479274,-0.41858
0.479277,-0.418578
0.479271,-0.41858
0.479273,-0.418581
0.479276,-0.418579
0.479276,-0.418576
0.479276,-0.418577
0.479275,-0.418578
0.479276,-0.418582
0.479274,-0.41858
0.479278,-0.418578
0.479273,-0.418582
0.479275,-0.418579
0.479277,-0.418578
0.479276,-0.418581
0.479277,-0.41858
0.479276,-0.418581
0.479274,-0.418582
0.479276,-0.41858
0.479275,-0.41858
0.479277,-0.418578
0.479276,-0.418579
0.479275,-0.418582
0.479276,-0.418581
0.479274,-0.418579
0.479276,-0.418578
0.479277,-0.418579
0.479278,-0.418577
0.479276,-0.418579
0.479276,-0.418579
0.479275,-0.418584
0.479276,-0.41858
0.479275,-0.41858
0.479276,-0.418579
0.479277,-0.418578
0.479274,-0.41858
0.479278,-0.41858
0.479276,-0.418579
0.479275,-0.418581
0.479275,-0.418579
0.479274,-0.41858
0.479276,-0.418579
0.479275,-0.418579
0.479277,-0.418578
0.479277,-0.41858
0.479276,-0.418582
0.479273,-0.418581
0.479274,-0.41858
0.479276,-0.418579
0.479275,-0.418579
0.479276,-0.418579
0.479273,-0.418583
0.479274,-0.418581
0.479273,-0.418581
0.479276,-0.418579
0.479275,-0.41858
0.479275,-0.418579
0.479272,-0.418582
0.479272,-0.418581
0.479277,-0.418576
0.479273,-0.418582
0.479274,-0.418579
0.479273,-0.418582
0.479275,-0.418578
0.479273,-0.418581
0.479273,-0.418581
0.479275,-0.418579
0.479277,-0.418579
0.479275,-0.41858
0.479274,-0.418581
0.479274,-0.418583
0.479277,-0.418578
0.479272,-0.418582
0.479271,-0.418582
0.479276,-0.418579
0.479275,-0.418579
0.479276,-0.418577
0.47927,-0.418583
0.479273,-0.418582
0.479278,-0.418578
0.479275,-0.418578
0.479275,-0.41858
0.479274,-0.418581
0.479277,-0.418576
0.479277,-0.418575
0.479276,-0.418578
0.479278,-0.418576
0.479275,-0.418578
0.479274,-0.418578
0.479274,-0.41858
0.479277,-0.418579
0.479276,-0.41858
0.479274,-0.41858
0.479275,-0.418578
0.479275,-0.418578
0.479279,-0.418577
0.479276,-0.418581
0.479277,-0.418578
0.479276,-0.418581
0.479277,-0.418579
0.479276,-0.41858
0.479277,-0.418576
0.479273,-0.418581
0.479276,-0.418577
0.479277,-0.418578
0.479277,-0.418578
0.479278,-0.418578
0.479276,-0.418581
0.479276,-0.418581
0.479277,-0.418578
0.479275,-0.418578
0.479275,-0.418578
0.479275,-0.418577
0.479276,-0.418579
0.479277,-0.418578
0.479274,-0.418578
0.479279,-0.418577
0.479278,-0.418576
0.479276,-0.418579
0.479278,-0.418573
0.479278,-0.418574
0.479275,-0.418581
0.479274,-0.418583
0.479276,-0.418577
0.479277,-0.418578
0.479278,-0.418577
0.479278,-0.418576
0.479275,-0.41858
0.479278,-0.418576
0.479274,-0.41858
0.479276,-0.418577
0.479278,-0.418578
0.479277,-0.418578
0.479275,-0.41858
0.479275,-0.418579
0.479275,-0.41858
0.479279,-0.418575
0.479276,-0.418581
0.479276,-0.418578
0.479276,-0.418579
0.47928,-0.418576
0.479277,-0.418576
0.479275,-0.418576
0.479277,-0.418578
0.479276,-0.418577
0.479277,-0.418577
0.479278,-0.418576
0.479277,-0.418578
0.479277,-0.418576
0.479274,-0.418581
0.479277,-0.418577
0.479275,-0.418578
0.479277,-0.418577
0.479275,-0.418579
0.479275,-0.418577
0.479277,-0.418576
0.479277,-0.418576
0.479276,-0.418577
0.479274,-0.418578
0.479276,-0.418577
0.479276,-0.41858
0.479272,-0.41858
0.479275,-0.418578
0.479277,-0.418578
0.479276,-0.418577
0.479279,-0.418575
0.479275,-0.418578
0.479277,-0.418577
0.479281,-0.418572
0.479278,-0.418577
0.479278,-0.418577
0.479278,-0.418576
0.479279,-0.418576
0.479276,-0.418577
0.479275,-0.41858
0.479281,-0.418575
0.479277,-0.418578
0.479278,-0.418578
0.479278,-0.418576
0.479276,-0.418579
0.479279,-0.418577
0.479275,-0.418578
0.479277,-0.418576
0.479277,-0.418577
0.479279,-0.418578
0.479278,-0.418575
0.479277,-0.418579
0.479279,-0.418576
0.479275,-0.418579
0.479277,-0.41858
0.479274,-0.418579
0.479279,-0.418575
0.47928,-0.418575
0.479277,-0.418578
0.479276,-0.418579
0.479279,-0.418577
0.479277,-0.418577
0.479278,-0.418574
0.479276,-0.41858
0.47928,-0.418577
0.479276,-0.418579
0.479274,-0.418581
0.479276,-0.418579
0.479276,-0.418578
0.479279,-0.418576
0.479276,-0.418577
0.479279,-0.418576
0.479279,-0.418577
0.479275,-0.41858
0.479272,-0.418582
0.479275,-0.41858
0.479275,-0.418578
0.479277,-0.418576
0.479276,-0.418577
0.479278,-0.418578
0.479275,-0.41858
0.479275,-0.418579
0.479278,-0.418576
0.479278,-0.418577
0.479278,-0.418578
0.479278,-0.418578
0.479278,-0.418576
0.479278,-0.418574
0.479274,-0.418581
0.479275,-0.41858
0.479278,-0.418576
0.479276,-0.418575
0.479277,-0.418576
0.479278,-0.418576
0.479279,-0.418576
0.479276,-0.418576
0.479278,-0.418578
0.479278,-0.418576
0.479279,-0.418577
0.479276,-0.418581
0.479276,-0.418579
0.479276,-0.418579
0.479278,-0.418576
0.479278,-0.418576
0.479274,-0.418579
0.479278,-0.418576
0.479275,-0.418576
0.479275,-0.418579
0.479277,-0.418578
0.479278,-0.418576
0.47928,-0.418575
0.479278,-0.418579
0.479276,-0.418578
0.479276,-0.418578
0.479277,-0.418577
0.479277,-0.418578
0.479277,-0.418577
0.479278,-0.418577
0.479279,-0.418575
0.47928,-0.418573
0.479276,-0.418576
0.479276,-0.418578
0.479276,-0.418579
0.479276,-0.418579
0.479276,-0.41858
0.479278,-0.418578
0.479276,-0.418576
0.479278,-0.418578
0.479279,-0.418577
0.479276,-0.418577
0.479278,-0.418576
0.479278,-0.418577
0.479282,-0.418575
0.479277,-0.418574
0.479277,-0.418577
0.479277,-0.418577
0.479275,-0.418578
0.479281,-0.418571
0.479277,-0.41858
0.479279,-0.418574
0.479274,-0.418579
0.479277,-0.418577
0.479277,-0.418579
0.479278,-0.418578
0.479278,-0.418576
0.479279,-0.418577
0.479279,-0.418575
0.479279,-0.418577
0.479277,-0.418574
0.479277,-0.418577
0.479276,-0.418578
0.479274,-0.418579
0.479277,-0.418577
0.479276,-0.418578
0.479278,-0.418579
0.479281,-0.418574
0.479283,-0.418572
0.479275,-0.418578
0.479279,-0.418576
0.479275,-0.418578
0.479276,-0.418579
0.479276,-0.418577
0.479277,-0.418577
0.479276,-0.418577
0.479279,-0.418573
0.479274,-0.418581
0.479277,-0.418577
0.479277,-0.418578
0.479278,-0.418576
0.479277,-0.418577
0.479279,-0.418576
0.479276,-0.418576
0.479277,-0.418576
0.479275,-0.418578
0.479278,-0.418578
0.479275,-0.418579
0.479277,-0.418577
0.479274,-0.418578
0.479276,-0.418579
0.479274,-0.418579
0.479276,-0.41858
0.479279,-0.418575
0.479276,-0.41858
0.479279,-0.418576
0.479277,-0.418576
0.479278,-0.418576
0.479275,-0.418578
0.479277,-0.418577
0.479279,-0.418577
0.479279,-0.418577
0.479277,-0.418579
0.479277,-0.418576
0.479275,-0.41858
0.479277,-0.418577
0.479277,-0.418576
0.479278,-0.418576
0.479276,-0.418578
0.479279,-0.418576
0.479277,-0.418576
0.479276,-0.418577
0.479279,-0.418574
0.479277,-0.418577
0.479278,-0.418573
0.479277,-0.418579
0.479277,-0.418577
0.479281,-0.418574
0.479276,-0.418577
0.479281,-0.418574
0.479279,-0.418577
0.479277,-0.418577
0.479276,-0.418577
0.479278,-0.418577
0.479275,-0.418578
0.479276,-0.418577
0.479277,-0.418579
0.479278,-0.418576
0.479279,-0.418576
0.479278,-0.418576
0.479277,-0.418578
0.47928,-0.418577
0.479277,-0.418577
0.47928,-0.418576
0.479278,-0.418576
0.479276,-0.418578
0.479279,-0.418576
0.479279,-0.418575
0.479278,-0.418576
0.479277,-0.418577
0.479277,-0.418577
0.479277,-0.418578
0.47928,-0.418575
0.479276,-0.418576
0.479277,-0.418576
0.479277,-0.418577
0.479276,-0.418578
0.479275,-0.418576
0.479276,-0.418577
0.479278,-0.418576
0.479275,-0.418578
0.479279,-0.418576
0.479277,-0.418576
0.479282,-0.418574
0.47928,-0.418575
0.479277,-0.418578
0.479277,-0.418577
0.479277,-0.418575
0.479282,-0.418573
0.479278,-0.418576
0.479281,-0.418574
0.47928,-0.418576
0.479278,-0.418575
0.479278,-0.418574
0.479276,-0.418577
0.479278,-0.418576
0.479276,-0.418577
0.479278,-0.418574
0.479275,-0.418579
0.479276,-0.418576
0.479275,-0.418576
0.479277,-0.418577
0.479278,-0.418576
0.479277,-0.418577
0.479278,-0.418576
0.479277,-0.418578
0.479279,-0.418576
0.479277,-0.418577
0.479277,-0.418575
0.479274,-0.418577
0.479278,-0.418576
0.479278,-0.418573
0.479278,-0.418577
0.47928,-0.418575
0.479279,-0.418573
0.479278,-0.418577
0.479279,-0.418576
0.479277,-0.418579
0.479279,-0.418574
0.479278,-0.418574
0.47928,-0.418577
0.479279,-0.418576
0.479277,-0.418577
0.479279,-0.418576
0.47928,-0.418573
0.479282,-0.418575
0.479278,-0.418575
0.479278,-0.418575
0.479278,-0.418577
0.479278,-0.418574
0.479279,-0.418574
0.479277,-0.418575
0.479277,-0.418577
0.479277,-0.418576
0.47928,-0.418575
0.479278,-0.418575
0.479281,-0.418573
