O_T_EE_12,O_T_EE_13
0.479357,-0.418276
0.479357,-0.418278
0.479358,-0.418277
0.479359,-0.418274
0.479358,-0.418278
0.479355,-0.418277
0.479357,-0.418276
0.479351,-0.418281
0.479357,-0.418278
0.479357,-0.418278
0.479358,-0.418277
0.479357,-0.418279
0.479356,-0.418279
0.479356,-0.418279
0.479358,-0.418276
0.479354,-0.41828
0.479357,-0.418278
0.479357,-0.41828
0.479357,-0.41828
0.479359,-0.418277
0.479357,-0.41828
0.479359,-0.418279
0.479359,-0.418277
0.479356,-0.418279
0.479359,-0.418275
0.479361,-0.418277
0.479357,-0.418278
0.479357,-0.418279
0.479355,-0.418281
0.479356,-0.418279
0.479356,-0.418279
0.479358,-0.418273
0.479356,-0.418279
0.479356,-0.418281
0.47936,-0.418276
0.479358,-0.418276
0.479355,-0.418279
0.479359,-0.418277
0.479356,-0.41828
0.479357,-0.41828
0.479359,-0.418275
0.479359,-0.418277
0.479359,-0.418279
0.479357,-0.418278
0.479355,-0.41828
0.47936,-0.418276
0.479357,-0.418278
0.479355,-0.418282
0.479357,-0.418282
0.479358,-0.418279
0.479357,-0.418278
0.479361,-0.418273
0.479359,-0.418277
0.479361,-0.418275
0.479356,-0.418277
0.479358,-0.418276
0.479356,-0.418279
0.479358,-0.418274
0.479355,-0.418278
0.479358,-0.418276
0.479358,-0.418278
0.479358,-0.418276
0.479359,-0.418273
0.47936,-0.418276
0.479358,-0.418276
0.479359,-0.418275
0.479356,-0.418277
0.479356,-0.418277
0.479358,-0.418278
0.479358,-0.418278
0.479357,-0.418277
0.479361,-0.418276
0.479358,-0.418277
0.479359,-0.418275
0.479359,-0.418277
0.479358,-0.418275
0.479358,-0.418277
0.479359,-0.418274
0.479359,-0.418274
0.479358,-0.418278
0.479358,-0.418277
0.479358,-0.418276
0.479361,-0.418275
0.479361,-0.418273
0.479362,-0.418273
0.47936,-0.418275
0.479357,-0.418278
0.479358,-0.418274
0.479361,-0.418273
0.479361,-0.418273
0.479362,-0.418274
0.479358,-0.418275
0.479357,-0.418276
0.479359,-0.418277
0.479357,-0.418276
0.479357,-0.418276
0.47936,-0.418273
0.479356,-0.418275
0.479361,-0.418272
0.479357,-0.418276
0.479358,-0.418276
0.47936,-0.418274
0.479358,-0.418276
0.479362,-0.418273
0.479358,-0.418276
0.479361,-0.418276
0.479363,-0.418272
0.47936,-0.418274
0.47936,-0.418275
0.479359,-0.418275
0.479359,-0.418274
0.479361,-0.418273
0.47936,-0.418276
0.479361,-0.418274
0.479361,-0.418273
0.47936,-0.418276
0.47936,-0.418276
0.479362,-0.418275
0.47936,-0.418275
0.479359,-0.418277
0.479356,-0.418279
0.47936,-0.418277
0.479358,-0.418276
0.479359,-0.418277
0.479358,-0.418278
0.479363,-0.418275
0.479359,-0.418277
0.479359,-0.418279
0.479362,-0.418273
0.479361,-0.418276
0.479359,-0.418277
0.479363,-0.418271
0.479358,-0.418276
0.479358,-0.418276
0.479361,-0.418274
0.47936,-0.418275
0.479359,-0.418277
0.47936,-0.418274
0.479361,-0.418274
0.47936,-0.418275
0.479359,-0.418275
0.47936,-0.418275
0.479359,-0.418275
0.479359,-0.418275
0.479358,-0.418278
0.479358,-0.418273
0.479357,-0.418276
0.479361,-0.418272
0.479359,-0.418275
0.479359,-0.418279
0.479359,-0.418273
0.479359,-0.418277
0.479358,-0.418278
0.479359,-0.418275
0.47936,-0.418274
0.479357,-0.418277
0.479355,-0.418278
0.47936,-0.418274
0.479359,-0.418275
0.479359,-0.418275
0.479355,-0.418278
0.479359,-0.418275
0.479357,-0.418276
0.479358,-0.418276
0.479357,-0.418276
0.479358,-0.418276
0.479358,-0.418278
0.479357,-0.418276
0.479357,-0.418276
0.479357,-0.418278
0.479361,-0.418276
0.479359,-0.418277
0.479357,-0.418276
0.479359,-0.418275
0.479361,-0.418273
0.47936,-0.418274
0.479359,-0.418275
0.479356,-0.418277
0.479356,-0.418277
0.479361,-0.418275
0.479358,-0.418278
0.479358,-0.418276
0.479361,-0.418273
0.479359,-0.418277
0.47936,-0.418276
0.479358,-0.41828
0.479359,-0.418277
0.479361,-0.418275
0.479358,-0.418275
0.479357,-0.418278
0.479361,-0.418274
0.479359,-0.418277
0.479357,-0.418278
0.47936,-0.418275
0.479362,-0.418274
0.47936,-0.418276
0.479357,-0.418278
0.479359,-0.418275
0.479357,-0.418279
0.479358,-0.418278
0.47936,-0.418276
0.479357,-0.418276
0.479357,-0.418276
0.479359,-0.418276
0.47936,-0.418273
0.479359,-0.418277
0.479359,-0.418277
0.479358,-0.418278
0.479356,-0.418281
0.479362,-0.418273
0.479358,-0.418276
0.479361,-0.418276
0.479359,-0.418275
0.479359,-0.418277
0.47936,-0.418276
0.47936,-0.418274
0.47936,-0.418274
0.479362,-0.418274
0.479357,-0.418277
0.479356,-0.418277
0.47936,-0.418277
0.47936,-0.418278
0.47936,-0.418276
0.479357,-0.418278
0.479359,-0.418275
0.479361,-0.418274
0.479361,-0.418274
0.47936,-0.418274
0.479359,-0.418275
0.479358,-0.418276
0.479358,-0.418279
0.479359,-0.418275
0.479358,-0.418274
0.479357,-0.418274
0.479358,-0.418274
0.47936,-0.418273
0.479356,-0.418279
0.479358,-0.418275
0.479358,-0.418276
0.479358,-0.418273
0.479358,-0.418275
0.479358,-0.418274
0.47936,-0.418274
0.479361,-0.418274
0.479356,-0.418277
0.479359,-0.418275
0.47936,-0.418274
0.479359,-0.418273
0.47936,-0.418275
0.479366,-0.418271
0.47936,-0.418275
0.479362,-0.418276
0.47936,-0.418276
0.47936,-0.418277
0.479362,-0.418275
0.479357,-0.418276
0.479359,-0.418277
0.479358,-0.418273
0.479359,-0.418273
0.479359,-0.418273
0.47936,-0.418273
0.479357,-0.418276
0.479363,-0.418274
0.479358,-0.418276
0.479359,-0.418275
0.479359,-0.418276
0.479359,-0.418275
0.479359,-0.418273
0.479359,-0.418277
0.479356,-0.418279
0.479359,-0.418277
0.479359,-0.418275
0.479361,-0.418274
0.479359,-0.418275
0.479361,-0.418276
0.479358,-0.418276
0.47936,-0.418277
0.479359,-0.418277
0.479361,-0.418274
0.47936,-0.418277
0.479361,-0.418274
0.479364,-0.418275
0.479358,-0.418276
0.479358,-0.418277
0.479361,-0.418273
0.47936,-0.418277
0.479361,-0.418274
0.479359,-0.418275
0.479365,-0.418271
0.479359,-0.418273
0.479358,-0.418275
0.479358,-0.418278
0.479357,-0.418278
0.479361,-0.418276
0.479359,-0.418275
0.479362,-0.418275
0.479356,-0.418278
0.479359,-0.418277
0.479359,-0.418275
0.479357,-0.418278
0.479359,-0.418275
0.479361,-0.418274
0.479361,-0.418276
0.47936,-0.418272
0.479359,-0.418276
0.479357,-0.418276
0.479361,-0.418276
0.479359,-0.418273
0.479361,-0.418275
0.479359,-0.418275
0.479359,-0.418275
0.479364,-0.418272
0.479359,-0.418273
0.479359,-0.418276
0.479359,-0.418277
0.479361,-0.418273
0.479361,-0.418272
0.47936,-0.418272
0.479357,-0.418275
0.479362,-0.418269
0.479362,-0.418271
0.47936,-0.418275
0.479362,-0.418273
0.479358,-0.418275
0.479362,-0.418273
0.47936,-0.418274
0.47936,-0.418274
0.479358,-0.418277
0.47936,-0.418274
0.47936,-0.418273
0.479359,-0.418275
0.479358,-0.418274
0.479359,-0.418273
0.479361,-0.418274
0.47936,-0.418272
0.479359,-0.418275
0.47936,-0.418272
0.47936,-0.418273
0.479363,-0.418272
0.479361,-0.418272
0.479362,-0.418274
0.479361,-0.418272
0.47936,-0.418274
0.47936,-0.418273
0.47936,-0.418275
0.47936,-0.418273
0.479362,-0.418274
0.479362,-0.418273
0.479364,-0.418272
0.479361,-0.418276
0.47936,-0.418277
0.479359,-0.418276
0.479363,-0.418271
0.479361,-0.418274
0.479361,-0.418274
0.479359,-0.418277
0.479359,-0.418273
0.479361,-0.418274
0.479359,-0.418276
0.479363,-0.418275
0.47936,-0.418273
0.479359,-0.418273
0.479358,-0.418278
0.47936,-0.418275
0.479358,-0.418276
0.479362,-0.418274
0.479359,-0.418273
0.479359,-0.418277
0.479359,-0.418275
0.479361,-0.418274
0.479358,-0.418276
0.479361,-0.418276
0.479359,-0.418275
0.479359,-0.418273
0.479359,-0.418274
0.479363,-0.418271
0.47936,-0.418273
0.479361,-0.418272
0.47936,-0.418276
0.479359,-0.418275
0.47936,-0.418275
0.47936,-0.418276
0.479361,-0.418272
0.47936,-0.418272
0.479358,-0.418278
0.479359,-0.418275
0.479361,-0.418274
0.479363,-0.418271
0.479363,-0.418273
0.47936,-0.418273
0.479362,-0.418273
0.479363,-0.418273
0.479358,-0.418276
0.479359,-0.418273
0.47936,-0.418274
0.47936,-0.418275
0.479359,-0.418276
0.479358,-0.418276
0.479361,-0.418274
0.47936,-0.418273
0.479359,-0.418273
0.47936,-0.418273
0.479357,-0.418273
0.47936,-0.418275
0.479356,-0.418275
0.479361,-0.418273
0.479358,-0.418276
0.479359,-0.418273
0.479358,-0.418276
0.47936,-0.418273
0.47936,-0.418273
0.479359,-0.418277
0.479363,-0.418275
0.479357,-0.418277
0.47936,-0.418276
0.47936,-0.418273
0.479359,-0.418275
0.479361,-0.418274
0.479359,-0.418273
0.479361,-0.418275
0.47936,-0.418275
0.479361,-0.418272
0.479358,-0.418278
0.47936,-0.418274
0.479361,-0.418274
0.47936,-0.418272
0.47936,-0.418271
0.479358,-0.418276
0.479361,-0.418272
0.47936,-0.418275
0.479359,-0.418275
0.479362,-0.418272
0.479359,-0.418273
0.47936,-0.418273
0.479359,-0.418274
0.479359,-0.418273
0.479358,-0.418274
0.479361,-0.418272
0.479358,-0.418276
0.479359,-0.418273
0.479359,-0.418273
0.47936,-0.418271
0.47936,-0.418275
0.479361,-0.418272
0.47936,-0.418272
0.479363,-0.418273
0.479359,-0.418273
0.479361,-0.418274
0.479361,-0.418272
0.479359,-0.418278
0.479363,-0.418274
0.479362,-0.418273
0.47936,-0.418275
0.479362,-0.418273
0.479362,-0.41827
0.47936,-0.418274
0.479364,-0.418272
0.479361,-0.418274
0.479361,-0.418274
0.47936,-0.418275
0.479361,-0.418274
0.47936,-0.418275
0.479361,-0.418274
0.479362,-0.418273
0.47936,-0.418273
0.47936,-0.418273
0.479359,-0.418276
0.47936,-0.418274
0.47936,-0.418274
0.479359,-0.418275
0.47936,-0.418273
0.479361,-0.418274
0.479361,-0.418272
0.479359,-0.418275
0.479362,-0.418274
0.479363,-0.418269
0.479361,-0.418275
0.479359,-0.418271
0.479362,-0.418273
0.47936,-0.418275
0.479363,-0.418274
0.479361,-0.418276
0.479363,-0.418273
0.479358,-0.418277
0.479358,-0.418276
0.479358,-0.418276
0.47936,-0.418275
0.479361,-0.418274
0.479361,-0.418274
0.47936,-0.418275
0.47936,-0.418273
0.479362,-0.418273
0.479359,-0.418275
0.479358,-0.418274
0.479359,-0.418273
0.479364,-0.41827
0.479359,-0.418273
0.479358,-0.418275
0.479358,-0.418272
0.47936,-0.418275
0.479361,-0.418272
0.479361,-0.418274
0.479361,-0.418273
0.47936,-0.418276
0.47936,-0.418272
0.479362,-0.418273
0.479364,-0.41827
0.479362,-0.418274
0.479361,-0.418273
0.479358,-0.418272
0.479363,-0.418273
0.47936,-0.418275
0.479362,-0.418275
0.47936,-0.418275
