O_T_EE_12,O_T_EE_13
0.47924,-0.418569
0.47924,-0.418569
0.479243,-0.418565
0.479242,-0.418567
0.479244,-0.418562
0.479242,-0.418564
0.479239,-0.418567
0.479242,-0.418561
0.479245,-0.418563
0.479241,-0.418564
0.479242,-0.418563
0.479247,-0.418562
0.479243,-0.418563
0.479243,-0.418565
0.479245,-0.418562
0.479244,-0.418562
0.479243,-0.418561
0.479244,-0.418563
0.479246,-0.418561
0.479246,-0.418558
0.479245,-0.418559
0.479248,-0.418559
0.479246,-0.41856
0.479244,-0.418561
0.479244,-0.418559
0.479247,-0.418559
0.479248,-0.41856
0.479249,-0.418558
0.479249,-0.418557
0.479248,-0.418558
0.479247,-0.41856
0.47925,-0.418558
0.479252,-0.418555
0.479249,-0.418558
0.479249,-0.418559
0.47925,-0.418559
0.479248,-0.418557
0.479249,-0.418559
0.479249,-0.41856
0.479251,-0.418557
0.479251,-0.418557
0.47925,-0.41856
0.479252,-0.418557
0.479249,-0.418559
0.479251,-0.418558
0.47925,-0.418561
0.479253,-0.418559
0.479248,-0.41856
0.479251,-0.418559
0.479251,-0.41856
0.479255,-0.418557
0.479255,-0.418555
0.479253,-0.418559
0.479254,-0.418558
0.47925,-0.418559
0.479251,-0.418557
0.479252,-0.418558
0.479253,-0.418557
0.479252,-0.418558
0.479254,-0.418556
0.479252,-0.41856
0.479255,-0.418559
0.479253,-0.418557
0.479255,-0.418558
0.479252,-0.41856
0.47925,-0.418557
0.479252,-0.418559
0.47925,-0.418559
0.479251,-0.418558
0.479253,-0.418559
0.47925,-0.418559
0.479251,-0.418559
0.479251,-0.418557
0.479254,-0.418557
0.479251,-0.418561
0.479249,-0.418562
0.479252,-0.418557
0.479247,-0.41856
0.479251,-0.418558
0.47925,-0.418559
0.47925,-0.418558
0.479249,-0.41856
0.479249,-0.418558
0.479247,-0.418559
0.479249,-0.418558
0.479248,-0.41856
0.479247,-0.418563
0.479246,-0.418559
0.47925,-0.418559
0.479248,-0.41856
0.479248,-0.418559
0.479248,-0.41856
0.479251,-0.418557
0.47925,-0.418555
0.479246,-0.41856
0.479248,-0.418558
0.479246,-0.418559
0.479247,-0.418559
0.479249,-0.41856
0.479248,-0.418559
0.479246,-0.418559
0.479249,-0.41856
0.479247,-0.418554
0.479249,-0.418558
0.479245,-0.418563
0.479247,-0.418559
0.479247,-0.418558
0.479247,-0.418559
0.479246,-0.418559
0.47925,-0.418557
0.479246,-0.418558
0.479246,-0.418558
0.479253,-0.418553
0.479249,-0.418557
0.479249,-0.418555
0.479249,-0.418558
0.479251,-0.418558
0.479247,-0.418559
0.47925,-0.418555
0.479249,-0.418558
0.479247,-0.418557
0.479252,-0.418558
0.47925,-0.418555
0.479251,-0.418556
0.479249,-0.418559
0.479251,-0.418557
0.47925,-0.418555
0.47925,-0.418559
0.479253,-0.418557
0.479252,-0.418556
0.479252,-0.418554
0.479253,-0.418555
0.479253,-0.418555
0.479251,-0.418557
0.479255,-0.418551
0.479251,-0.418558
0.479254,-0.418555
0.479253,-0.418557
0.479253,-0.418557
0.479257,-0.418555
0.479253,-0.418556
0.479256,-0.418554
0.479254,-0.418555
0.479255,-0.418559
0.479255,-0.418555
0.479256,-0.418556
0.479255,-0.418555
0.479256,-0.418554
0.479255,-0.418554
0.479255,-0.418555
0.479256,-0.418554
0.479254,-0.418557
0.479256,-0.418552
0.479255,-0.418553
0.479255,-0.418555
0.479253,-0.418556
0.479253,-0.418554
0.479255,-0.418555
0.479253,-0.418554
0.479254,-0.418555
0.479252,-0.418554
0.47925,-0.418556
0.47925,-0.418556
0.479253,-0.418556
0.47925,-0.418557
0.479254,-0.418553
0.479252,-0.418554
0.479251,-0.418557
0.479252,-0.418554
0.47925,-0.418556
0.479252,-0.418554
0.479251,-0.418555
0.479252,-0.418556
0.479252,-0.418556
0.479252,-0.418556
0.479253,-0.418555
0.479252,-0.418556
0.479254,-0.418553
0.479251,-0.418557
0.479253,-0.418553
0.479254,-0.418551
0.479253,-0.418553
0.479252,-0.418556
0.479251,-0.418557
0.479251,-0.418555
0.47925,-0.418556
0.479248,-0.418558
0.479249,-0.418556
0.479252,-0.418555
0.479251,-0.418555
0.47925,-0.418556
0.479248,-0.418556
0.47925,-0.418555
0.47925,-0.418554
0.479251,-0.418555
0.479252,-0.418555
0.479251,-0.418555
0.479251,-0.418557
0.479254,-0.418553
0.479248,-0.418555
0.479253,-0.418554
0.479252,-0.418554
0.479252,-0.418554
0.479253,-0.418554
0.479252,-0.418554
0.479255,-0.418554
0.479251,-0.418555
0.479251,-0.418556
0.479252,-0.418555
0.479252,-0.418554
0.479251,-0.418556
0.479253,-0.418554
0.479251,-0.418557
0.479253,-0.418556
0.479254,-0.418553
0.479253,-0.418554
0.479254,-0.418555
0.479249,-0.418558
0.479255,-0.418553
0.479251,-0.418558
0.479253,-0.418556
0.479254,-0.418555
0.479252,-0.418556
0.479253,-0.418554
0.479253,-0.418554
0.479253,-0.418556
0.479257,-0.418553
0.479255,-0.418555
0.479255,-0.418555
0.479252,-0.418556
0.479254,-0.418557
0.479254,-0.418555
0.479252,-0.418559
0.479251,-0.418557
0.479256,-0.418556
0.479253,-0.418556
0.479254,-0.418556
0.479255,-0.418557
0.479254,-0.418555
0.479253,-0.418556
0.479255,-0.418554
0.479253,-0.418554
0.479254,-0.418556
0.479255,-0.418553
0.479252,-0.418557
0.479257,-0.418553
0.479253,-0.418554
0.479257,-0.418553
0.479254,-0.418556
0.479256,-0.41855
0.479254,-0.418555
0.479252,-0.418555
0.479253,-0.418555
0.479253,-0.418553
0.479254,-0.418553
0.47925,-0.418556
0.47925,-0.418554
0.479254,-0.418555
0.479254,-0.418552
0.479252,-0.418555
0.479253,-0.418554
0.479253,-0.418555
0.479254,-0.418553
0.47925,-0.418556
0.479256,-0.418551
0.479255,-0.418551
0.479252,-0.418555
0.479254,-0.418553
0.479254,-0.418554
0.479256,-0.418552
0.479251,-0.418557
0.479253,-0.418555
0.479254,-0.418552
0.479255,-0.418552
0.479252,-0.418556
0.479255,-0.41855
0.479253,-0.41855
0.479254,-0.418553
0.479255,-0.418551
0.479253,-0.418555
0.479253,-0.418553
0.479254,-0.418551
0.479255,-0.418551
0.479254,-0.41855
0.479254,-0.418551
0.479253,-0.418552
0.479252,-0.418554
0.479255,-0.418553
0.479252,-0.418554
0.479254,-0.418552
0.479255,-0.418552
0.479255,-0.418551
0.479253,-0.418553
0.479252,-0.418555
0.479253,-0.418554
0.479253,-0.418554
0.479253,-0.418554
0.479255,-0.418551
0.479254,-0.418553
0.479256,-0.418551
0.479253,-0.418552
0.479255,-0.418553
0.47925,-0.418554
0.479253,-0.418554
0.479254,-0.418554
0.479254,-0.418552
0.479252,-0.418555
0.479255,-0.418555
0.479254,-0.418554
0.479255,-0.418552
0.479254,-0.418551
0.479254,-0.418555
0.479254,-0.418555
0.479253,-0.418554
0.479255,-0.418551
0.479257,-0.418554
0.479257,-0.418554
0.479257,-0.418553
0.479257,-0.418552
0.479255,-0.418555
0.479257,-0.41855
0.479255,-0.418551
0.479254,-0.418556
0.479256,-0.418552
0.479254,-0.418554
0.479253,-0.418552
0.479255,-0.418555
0.479256,-0.418554
0.479254,-0.418552
0.479254,-0.418554
0.479256,-0.418552
0.479257,-0.418551
0.479255,-0.418554
0.479254,-0.418554
0.479253,-0.418552
0.479257,-0.418549
0.479258,-0.418549
0.479253,-0.418552
0.479255,-0.418554
0.479253,-0.418553
0.479254,-0.418554
0.479254,-0.41855
0.479259,-0.418548
0.479251,-0.418557
0.479254,-0.418556
0.479252,-0.418553
0.479254,-0.418553
0.479253,-0.418554
0.479252,-0.418553
0.479253,-0.418555
0.479254,-0.418552
0.479254,-0.418551
0.479255,-0.418552
0.479252,-0.418554
0.479253,-0.418551
0.479253,-0.418551
0.47925,-0.418555
0.479251,-0.418555
0.479252,-0.418553
0.479254,-0.418554
0.479255,-0.418551
0.479255,-0.418549
0.479251,-0.418552
0.479254,-0.418552
0.479255,-0.418552
0.479253,-0.418553
0.479252,-0.418554
0.479255,-0.418552
0.479255,-0.41855
0.479251,-0.418553
0.479255,-0.418552
0.479253,-0.418553
0.479251,-0.418556
0.479253,-0.418552
0.479254,-0.41855
0.479255,-0.418553
0.479251,-0.418552
0.479253,-0.418555
0.479252,-0.418553
0.479255,-0.418551
0.479252,-0.418553
0.479253,-0.418553
0.479256,-0.418552
0.479254,-0.418554
0.479253,-0.418553
0.479254,-0.418553
0.479256,-0.418553
0.479257,-0.41855
0.479254,-0.418552
0.479252,-0.418553
0.479255,-0.418552
0.479255,-0.418551
0.479255,-0.418551
0.479254,-0.418552
0.479252,-0.418551
0.479255,-0.418549
0.479253,-0.418553
0.479255,-0.418551
0.479255,-0.418553
0.479257,-0.418552
0.479254,-0.418553
0.479256,-0.418549
0.479255,-0.418552
0.479259,-0.418549
0.479252,-0.418554
0.479255,-0.418552
0.479253,-0.418553
0.479257,-0.41855
0.479258,-0.418551
0.479257,-0.418551
0.479255,-0.418553
0.479255,-0.418551
0.479258,-0.41855
0.479254,-0.418554
0.479257,-0.41855
0.479259,-0.418551
0.479256,-0.418551
0.479255,-0.41855
0.479258,-0.418549
0.479258,-0.418551
0.479255,-0.418551
0.479257,-0.418549
0.479255,-0.418552
0.479255,-0.418553
0.479257,-0.418551
0.479257,-0.41855
0.479256,-0.41855
0.479256,-0.41855
0.479257,-0.418548
0.479258,-0.418551
0.479256,-0.418551
0.47926,-0.418546
0.479257,-0.418546
0.479259,-0.41855
0.479254,-0.418548
0.479256,-0.418549
0.479256,-0.41855
0.479258,-0.418549
0.479254,-0.41855
0.479257,-0.418552
0.479257,-0.418549
0.479257,-0.41855
0.479254,-0.418553
0.479255,-0.418549
0.479256,-0.41855
0.479256,-0.418549
0.479258,-0.418548
0.479255,-0.41855
0.479257,-0.418549
0.479256,-0.418548
0.479258,-0.418549
0.479255,-0.418551
0.479256,-0.418551
0.479255,-0.41855
0.479256,-0.418548
0.479255,-0.41855
0.479257,-0.418549
0.479256,-0.418551
0.479256,-0.418549
0.479258,-0.418546
0.479257,-0.418549
0.479256,-0.418552
0.479255,-0.41855
0.479256,-0.418551
0.479257,-0.418547
0.479255,-0.418552
0.479252,-0.418552
0.479256,-0.418549
0.479256,-0.418551
0.479255,-0.418551
0.479255,-0.418552
0.479258,-0.41855
0.479256,-0.418551
0.479257,-0.418551
0.479256,-0.418551
0.479256,-0.418551
0.479258,-0.418549
0.479257,-0.418548
0.479257,-0.418549
0.479258,-0.41855
0.479255,-0.41855
0.479256,-0.41855
0.479256,-0.418549
0.479257,-0.41855
0.479256,-0.418551
0.479256,-0.418551
0.479257,-0.41855
0.479256,-0.41855
0.479258,-0.41855
0.479253,-0.418553
0.479258,-0.41855
0.479256,-0.41855
0.479261,-0.41855
0.479254,-0.418551
0.479256,-0.418549
0.479258,-0.418547
0.479256,-0.418549
0.479255,-0.41855
0.479253,-0.418554
0.479257,-0.418551
0.479257,-0.418548
0.479255,-0.41855
0.479257,-0.418548
0.479255,-0.418551
0.479254,-0.418552
0.479257,-0.418548
0.479252,-0.418551
0.479258,-0.41855
0.479256,-0.418552
0.479254,-0.418552
0.479258,-0.41855
0.479254,-0.418552
0.479255,-0.41855
0.479254,-0.418552
0.479257,-0.418551
0.479255,-0.418552
0.479256,-0.418551
0.479256,-0.418552
0.479254,-0.418553
0.479255,-0.418553
0.479254,-0.41855
0.479255,-0.418554
0.479258,-0.418548
0.479258,-0.418547
0.479253,-0.418551
0.479255,-0.418552
0.479257,-0.418548
0.479254,-0.41855
0.479257,-0.418548
0.479253,-0.418553
0.479256,-0.41855
0.479258,-0.418549
0.479256,-0.418548
0.479255,-0.41855
0.479258,-0.418546
0.479255,-0.41855
0.479254,-0.418551
0.479255,-0.418551
0.479254,-0.41855
0.479255,-0.418551
0.479257,-0.418548
0.479257,-0.418548
0.479253,-0.418553
0.479254,-0.41855
0.479256,-0.418551
0.479256,-0.418551
0.479258,-0.418545
0.479254,-0.418553
0.479257,-0.418551
0.479253,-0.418551
0.479257,-0.418551
0.479258,-0.418548
0.479256,-0.418551
0.479257,-0.418551
0.479258,-0.418548
0.479257,-0.418548
0.479256,-0.418549
0.479254,-0.418553
0.479254,-0.41855
0.479257,-0.418551
0.479257,-0.418548
0.479255,-0.418553
0.479255,-0.41855
0.479258,-0.418549
0.479259,-0.418549
0.479256,-0.41855
0.479252,-0.418552
0.479257,-0.418552
0.479256,-0.41855
0.479256,-0.418549
0.479254,-0.41855
0.479259,-0.418545
0.479255,-0.418548
0.479252,-0.418554
0.479258,-0.41855
0.479258,-0.418548
0.479258,-0.418548
0.479257,-0.418551
0.479258,-0.418549
0.479259,-0.418545
0.479258,-0.418547
0.479258,-0.418547
0.47926,-0.418545
0.479258,-0.418549
0.479256,-0.41855
0.47926,-0.418546
0.479258,-0.418549
0.479259,-0.418546
0.479256,-0.41855
0.479256,-0.418549
0.479255,-0.418552
0.479256,-0.418549
0.479258,-0.418548
0.47926,-0.418548
0.479257,-0.41855
0.479255,-0.41855
0.479257,-0.41855
0.479258,-0.41855
0.479258,-0.418548
0.479261,-0.418546
0.479258,-0.418548
0.479255,-0.418551
0.479256,-0.418549
0.479256,-0.41855
0.479255,-0.41855
0.479258,-0.41855
0.479254,-0.418553
0.479259,-0.418549
0.479257,-0.418549
0.479259,-0.418549
0.479257,-0.418549
0.479253,-0.418552
0.479255,-0.418549
0.479257,-0.418549
0.47926,-0.418547
0.479258,-0.418548
0.479257,-0.418547
0.479256,-0.418549
0.479258,-0.41855
0.479256,-0.418549
0.479258,-0.418548
0.479259,-0.418548
0.479261,-0.418546
0.479257,-0.418547
0.47926,-0.418548
0.47926,-0.418547
0.479256,-0.41855
0.479258,-0.418548
0.479257,-0.418547
0.479255,-0.41855
0.479256,-0.418549
0.479256,-0.418547
0.479256,-0.418548
0.479258,-0.418548
0.479256,-0.418548
0.479258,-0.418548
0.479257,-0.418549
0.479256,-0.418548
0.479259,-0.418547
0.479258,-0.418548
0.479257,-0.418548
0.47926,-0.418545
0.479257,-0.418547
0.479259,-0.418548
0.479256,-0.418551
0.479258,-0.418551
0.479262,-0.418546
0.479255,-0.41855
0.479256,-0.418549
0.479259,-0.418549
0.479255,-0.418551
0.479258,-0.418546
0.479259,-0.418546
0.479259,-0.418547
0.479256,-0.41855
0.479262,-0.418546
0.479257,-0.418549
0.479259,-0.418547
0.479257,-0.418549
0.479257,-0.41855
0.479255,-0.41855
0.479259,-0.418547
0.479256,-0.418549
0.47926,-0.418545
0.479255,-0.41855
0.479259,-0.418546
0.479255,-0.41855
0.479259,-0.41855
0.479256,-0.418552
0.479258,-0.418546
0.479257,-0.418549
0.479258,-0.418546
0.479258,-0.41855
0.479254,-0.418551
0.479257,-0.418549
0.479259,-0.41855
0.479254,-0.418551
0.479256,-0.418549
0.479258,-0.418546
0.479258,-0.418548
0.479257,-0.41855
0.479258,-0.418548
0.479258,-0.418548
0.479257,-0.418549
0.479255,-0.41855
0.479257,-0.418548
0.479257,-0.418549
0.479259,-0.418547
0.479255,-0.41855
0.479254,-0.418553
0.479255,-0.418548
0.479257,-0.418549
0.479257,-0.418547
0.479257,-0.418548
0.47926,-0.418548
0.479259,-0.418548
0.479256,-0.418549
0.479258,-0.418547
0.47926,-0.418548
0.479258,-0.418547
0.479258,-0.418547
0.479255,-0.418552
0.47926,-0.418546
0.479257,-0.418547
0.479257,-0.418549
0.479257,-0.418549
0.479255,-0.41855
0.479259,-0.418546
0.479259,-0.418547
0.47926,-0.418546
0.479258,-0.418546
0.479257,-0.418545
0.479257,-0.41855
0.479255,-0.418548
0.479255,-0.418549
0.479256,-0.41855
0.47926,-0.418545
0.479259,-0.418545
0.479257,-0.418549
0.479257,-0.418549
0.479256,-0.41855
0.479255,-0.41855
0.479258,-0.418548
0.479259,-0.418547
0.479256,-0.418549
0.479259,-0.418548
0.479256,-0.41855
0.479258,-0.418547
0.479258,-0.418549
0.479257,-0.418548
0.479257,-0.418549
0.47926,-0.418546
0.47926,-0.418545
0.479259,-0.418546
0.479253,-0.418549
0.479256,-0.418548
0.47926,-0.418544
0.47926,-0.418544
0.47926,-0.418545
0.479259,-0.418546
0.479256,-0.41855
0.479256,-0.418547
0.47926,-0.418545
0.479255,-0.418548
0.479255,-0.418549
0.479257,-0.418549
0.479258,-0.418549
0.479258,-0.418548
0.479259,-0.418547
0.479258,-0.418548
0.479258,-0.418548
0.47926,-0.41855
0.479258,-0.418549
0.479259,-0.418548
0.479258,-0.418549
0.479259,-0.418546
0.479257,-0.418548
0.479259,-0.418546
0.479262,-0.418543
0.479259,-0.418545
0.479258,-0.418548
0.479258,-0.418547
0.479261,-0.418545
0.479256,-0.418549
0.479254,-0.418548
0.479256,-0.418552
0.479258,-0.418548
0.479261,-0.418545
0.479261,-0.418545
0.479255,-0.41855
0.479256,-0.418549
0.479257,-0.418549
0.479258,-0.418548
0.479258,-0.418546
0.479258,-0.418546
0.479261,-0.418543
0.479258,-0.418544
0.479259,-0.418546
0.479259,-0.418544
0.479258,-0.418545
0.479259,-0.418547
0.479258,-0.418546
0.479263,-0.418543
0.479258,-0.418547
0.479255,-0.418551
0.479259,-0.418548
0.479256,-0.418548
0.479256,-0.418549
0.47926,-0.418545
0.479261,-0.418545
0.479259,-0.418548
0.479256,-0.41855
0.479259,-0.418546
0.479257,-0.418547
0.479255,-0.418548
0.479258,-0.418546
0.479259,-0.418548
0.47926,-0.418545
0.479258,-0.418546
0.47926,-0.418548
0.479259,-0.418545
0.479261,-0.418545
0.479256,-0.418548
0.479258,-0.418547
0.479259,-0.418548
0.47926,-0.418543
0.47926,-0.418545
0.47926,-0.418546
0.479262,-0.418546
0.47926,-0.418546
0.479259,-0.418548
0.479258,-0.418545
0.479257,-0.418548
0.479259,-0.418546
0.479258,-0.418549
0.479258,-0.418548
0.47926,-0.418546
0.479256,-0.418548
0.479258,-0.418548
0.479257,-0.418544
0.479258,-0.418549
0.479259,-0.418546
0.479258,-0.418548
0.479261,-0.418547
0.47926,-0.418545
0.479263,-0.418543
0.479259,-0.418546
0.47926,-0.418546
0.479257,-0.418547
0.479262,-0.418544
0.479261,-0.418544
0.479254,-0.41855
0.479258,-0.418547
0.479256,-0.418548
0.479255,-0.418549
0.479258,-0.418548
0.47926,-0.418547
0.479256,-0.418549
0.479257,-0.418549
0.47926,-0.418543
0.479258,-0.418547
0.479258,-0.418548
0.479258,-0.418547
0.479259,-0.418546
0.47926,-0.418546
0.479254,-0.418549
0.479259,-0.418546
0.479258,-0.418549
0.479257,-0.418549
0.479255,-0.418549
0.479256,-0.41855
0.47926,-0.418544
0.479255,-0.418549
0.479256,-0.418548
0.479255,-0.418549
0.479259,-0.418548
0.479257,-0.418549
0.479258,-0.418547
0.479256,-0.418549
0.479259,-0.418547
0.479258,-0.418546
0.479261,-0.418545
0.479259,-0.418544
0.479256,-0.418547
0.479258,-0.418547
0.479261,-0.418542
0.479259,-0.418546
0.47926,-0.418544
0.479257,-0.418547
0.479261,-0.418544
0.479259,-0.418546
0.479262,-0.418546
0.479261,-0.418542
0.479258,-0.418546
0.479255,-0.418549
0.479263,-0.418541
0.479261,-0.418543
0.479262,-0.418544
0.479261,-0.418545
0.479255,-0.418546
0.479258,-0.418547
0.479259,-0.418546
0.479263,-0.418543
0.479263,-0.418545
0.479259,-0.418546
0.47926,-0.418547
0.479261,-0.418545
0.479259,-0.418547
0.479262,-0.418544
0.479261,-0.418545
0.479259,-0.418547
0.47926,-0.418549
0.479259,-0.418545
0.47926,-0.418545
0.47926,-0.418545
0.479259,-0.418546
0.479258,-0.418546
0.47926,-0.418545
0.479257,-0.418547
0.479263,-0.418543
0.479262,-0.418546
0.479258,-0.418547
0.479263,-0.418543
0.479261,-0.418546
0.47926,-0.418546
0.479259,-0.418545
0.479257,-0.418546
0.479256,-0.418548
0.479258,-0.418546
0.479258,-0.418546
0.47926,-0.418544
0.479262,-0.418545
0.479257,-0.418546
0.47926,-0.418545
0.479262,-0.418546
0.479259,-0.418546
0.47926,-0.418544
0.47926,-0.418544
0.47926,-0.418545
0.479259,-0.418546
0.479258,-0.418548
0.479259,-0.418546
0.479261,-0.418543
0.479261,-0.418545
0.479256,-0.418548
0.479258,-0.418547
0.479255,-0.418548
0.479256,-0.418547
0.479259,-0.418544
0.479258,-0.418547
0.479259,-0.418546
0.479259,-0.418546
0.479256,-0.418547
0.479261,-0.418545
0.479258,-0.418548
0.479257,-0.418549
0.479261,-0.418545
0.479257,-0.418546
0.479257,-0.418548
0.479261,-0.418543
0.479259,-0.418546
0.47926,-0.418544
0.479259,-0.418546
0.47926,-0.418545
0.479258,-0.418545
0.479258,-0.418548
0.479259,-0.418545
0.47926,-0.418545
0.479258,-0.418547
0.479258,-0.418549
0.479258,-0.418546
0.479259,-0.418546
0.479258,-0.418548
0.479258,-0.418546
0.479258,-0.418548
0.479257,-0.418548
0.479257,-0.418548
0.479261,-0.418544
0.479258,-0.418548
0.479259,-0.418548
0.479259,-0.418548
0.479261,-0.418544
0.479262,-0.418546
0.479256,-0.418547
0.479258,-0.418546
0.479258,-0.418549
0.47926,-0.418546
0.479258,-0.41855
0.479258,-0.418547
0.479258,-0.418546
0.479261,-0.418545
0.479261,-0.418545
0.479261,-0.418545
0.479256,-0.41855
0.479258,-0.418544
0.479256,-0.418546
