O_T_EE_13,O_T_EE_14
0.000208929,0.194999
0.000204846,0.194998
0.000203568,0.195
0.000207305,0.195
0.000209189,0.194998
0.000207719,0.195
0.000204842,0.195
0.000208834,0.194998
0.000207406,0.194997
0.000206252,0.194999
0.000209266,0.194996
0.000208746,0.194997
0.000207676,0.194996
0.000209015,0.194994
0.000209152,0.194995
0.000210303,0.194997
0.000210791,0.194995
0.000207892,0.194995
0.000211436,0.194993
0.000209515,0.194995
0.000206615,0.194993
0.000206486,0.194994
0.000206479,0.194992
0.000207901,0.19499
0.000206318,0.194991
0.000205481,0.194993
0.000208051,0.194995
0.000212803,0.194991
0.000207983,0.194992
0.000208001,0.194993
0.00021028,0.194992
0.000209026,0.19499
0.000209016,0.194992
0.00020771,0.194989
0.000208756,0.19499
0.000208,0.194991
0.000209458,0.194988
0.000206435,0.19499
0.00020637,0.19499
0.000204851,0.194993
0.000207748,0.194991
0.000206313,0.194991
0.000210492,0.194991
0.000210106,0.194993
0.000206714,0.194991
0.000209167,0.194992
0.000212859,0.19499
0.000205038,0.194991
0.000207873,0.194988
0.000206878,0.194991
0.000210633,0.19499
0.000208835,0.194991
0.000208014,0.194991
0.000210359,0.194991
0.000208995,0.194991
0.000208989,0.194991
0.000203409,0.194992
0.000211695,0.194992
0.000211907,0.194992
0.000209641,0.194995
0.000209246,0.194993
0.000209037,0.194994
0.000211485,0.194991
0.000211668,0.194994
0.000213421,0.194991
0.00021476,0.194993
0.000211684,0.194994
0.000214829,0.194995
0.000212331,0.194994
0.00021213,0.194994
0.000207938,0.194995
0.000211924,0.194996
0.000211716,0.194993
0.000210886,0.194998
0.000214621,0.194996
0.000212373,0.194996
0.000210715,0.194997
0.000213247,0.194995
0.000210551,0.194992
0.000213094,0.194994
0.000213147,0.194995
0.000215222,0.194995
0.00021457,0.194995
0.000211291,0.194992
0.000215154,0.194994
0.000208444,0.194993
0.000213031,0.194992
0.00021083,0.194995
0.000213651,0.194994
0.000213101,0.194991
0.000212144,0.194991
0.000217123,0.194993
0.000211236,0.194995
0.000213512,0.194992
0.000209746,0.194991
0.000211443,0.194992
0.000215196,0.194995
0.000213337,0.194993
0.000213959,0.194991
0.000210961,0.19499
0.000214579,0.194992
0.000212515,0.194988
0.000212293,0.19499
0.000212145,0.194991
0.000213178,0.194989
0.000216434,0.19499
0.000213767,0.194991
0.000214763,0.194991
0.000213115,0.19499
0.000212507,0.194993
0.000211044,0.194991
0.000214534,0.194988
0.00021212,0.194989
0.000210976,0.194992
0.000211031,0.194989
0.000211306,0.19499
0.000214572,0.194989
0.000212616,0.194987
0.000211877,0.194989
0.000212245,0.194991
0.000214917,0.194986
0.000214912,0.194991
0.000212392,0.194989
0.000211074,0.19499
0.000214891,0.194988
0.0002137,0.194987
0.000213718,0.194988
0.00021505,0.194989
0.000214925,0.194991
0.000212207,0.194992
0.000213505,0.19499
0.000214053,0.194991
0.000213777,0.194989
0.000215207,0.19499
0.000212155,0.19499
0.000212401,0.194987
0.000212429,0.194991
0.000210918,0.194992
0.00021925,0.19499
0.000216257,0.194991
0.000212767,0.194991
0.000213658,0.194991
0.000210057,0.194989
0.000213758,0.19499
0.000216195,0.194991
0.000216372,0.194991
0.000213734,0.194992
0.000213129,0.194992
0.000215222,0.194991
0.000212497,0.19499
0.000213623,0.194992
0.000211741,0.194991
0.000214385,0.194992
0.000213849,0.19499
0.000211049,0.19499
0.000216021,0.194992
0.000218897,0.194991
0.000212905,0.194991
0.000216465,0.194993
0.000216276,0.194991
0.000216517,0.194991
0.00021533,0.19499
0.000215068,0.194992
0.000215639,0.194991
0.000215773,0.19499
0.000217448,0.19499
0.000214231,0.194989
0.000214057,0.19499
0.000213904,0.194988
0.000213945,0.194988
0.000212542,0.19499
0.000213969,0.194986
0.000212295,0.194991
0.000215692,0.194989
0.000215107,0.194991
0.000212898,0.19499
0.000216825,0.194992
0.000215317,0.194988
0.000215349,0.194991
0.000210934,0.194988
0.000218359,0.19499
0.000216843,0.194988
0.0002153,0.194992
0.000213879,0.194989
0.000215201,0.194989
0.000212188,0.194989
0.00021274,0.194989
0.000218009,0.194986
0.000216424,0.194989
0.000211503,0.19499
0.000215327,0.194987
0.000213882,0.194988
0.000214033,0.19499
0.000216721,0.19499
0.000215305,0.194988
0.00021403,0.194987
0.000212604,0.194988
0.000215288,0.194988
0.000213804,0.194987
0.000217777,0.194987
0.000211233,0.194989
0.000213922,0.194991
0.000215267,0.19499
0.000215269,0.194987
0.000215005,0.194989
0.00021682,0.19499
0.000214457,0.194988
0.000215467,0.19499
0.000215131,0.194987
0.000214294,0.194985
0.000216477,0.19499
0.000215581,0.194988
0.000215356,0.194989
0.000217598,0.19499
0.000216431,0.194988
0.000218311,0.194989
0.000218644,0.194991
0.00021666,0.194989
0.000216303,0.19499
0.000216759,0.194991
0.000217634,0.194988
0.000214074,0.194988
0.000215688,0.19499
0.000217731,0.194988
0.000216712,0.194989
0.000215732,0.19499
0.000215277,0.194991
0.000217735,0.194988
0.000216655,0.194992
0.000219503,0.194989
0.000218351,0.194988
0.000216113,0.19499
0.000216991,0.194987
0.000218484,0.194988
0.000218009,0.194988
0.000213915,0.194989
0.000220509,0.194988
0.000217098,0.19499
0.000220944,0.194989
0.000215332,0.194991
0.000218182,0.194987
0.000218172,0.194986
0.000215453,0.19499
0.000218305,0.194989
0.000218046,0.194988
0.000213981,0.194987
0.000219412,0.19499
0.00021659,0.194989
0.000217045,0.194991
0.000215232,0.194985
0.000215829,0.194989
0.000215616,0.194987
0.000218086,0.194989
0.000217845,0.194992
0.000216943,0.194989
0.000219676,0.194988
0.000218618,0.194987
0.000218193,0.194988
0.000216768,0.194987
0.000215437,0.194987
0.000216743,0.194985
0.000218171,0.194988
0.000215357,0.194987
0.000215479,0.194985
0.000215417,0.194987
0.000219119,0.194988
0.000217152,0.194989
0.000215603,0.194987
0.000215151,0.194987
0.00021953,0.194989
0.000215915,0.194988
0.000218111,0.194988
0.000218034,0.194989
0.000219318,0.194988
0.000219691,0.194989
0.000218754,0.194988
0.000216946,0.194988
0.000218224,0.194987
0.000220172,0.194987
0.000217453,0.194988
0.000216864,0.194986
0.000218335,0.194987
0.000217228,0.19499
0.000218209,0.194988
0.000215186,0.19499
0.000218164,0.194986
0.000217005,0.194986
0.000215875,0.194989
0.000216469,0.194987
0.000220876,0.194988
0.000218238,0.194989
0.000217041,0.194988
0.000219705,0.194988
0.000217081,0.194988
0.000219581,0.194989
0.000218357,0.194987
0.00021831,0.194984
0.000221061,0.194987
0.00021696,0.194987
0.000221029,0.194987
0.00021676,0.194987
0.000218276,0.194988
0.000217009,0.194987
0.000214268,0.194989
0.000220688,0.194986
0.000219982,0.194987
0.000219863,0.194988
0.000215676,0.194989
0.000218176,0.194986
0.000219792,0.194987
0.000218834,0.194987
0.000219745,0.194985
0.00021566,0.194988
0.000219497,0.19499
0.000219404,0.194987
0.000218747,0.194991
0.000217203,0.194989
0.000219684,0.194989
0.000218324,0.194988
0.000219618,0.194987
0.000219739,0.194984
0.000219433,0.194986
0.000216004,0.194986
0.000218192,0.194988
0.000216067,0.194986
0.000215805,0.194987
0.000219627,0.194986
0.000217098,0.194986
0.000218362,0.194986
0.000216962,0.194987
0.000218358,0.194988
0.000217054,0.194988
0.000217053,0.194986
0.000218097,0.194984
0.000217164,0.194987
0.000217387,0.194988
0.000217124,0.194986
0.000222214,0.194985
0.000218503,0.194985
0.000218773,0.194988
0.000215852,0.194989
0.000218246,0.194989
0.00022016,0.194987
0.000216959,0.194986
0.000216757,0.194987
0.000218451,0.194985
0.000218587,0.194988
0.000217575,0.194988
0.000218498,0.194988
0.000215714,0.194985
0.000218278,0.194988
0.000218317,0.194987
0.00022227,0.194986
0.000221726,0.194987
0.000217618,0.194987
0.000221046,0.194989
0.000223923,0.194987
0.000219835,0.194987
0.000218515,0.194987
0.000221146,0.194988
0.000222579,0.194989
0.000218624,0.194989
0.000222451,0.194987
0.00021651,0.194988
0.00022085,0.194988
0.000220252,0.194986
0.000221472,0.194986
0.000219826,0.194985
0.000220112,0.194986
0.000224237,0.194985
0.000219098,0.194988
0.000220167,0.194986
0.000221277,0.194988
0.000219947,0.194985
0.000219967,0.194988
0.000219883,0.194986
0.00022147,0.194985
0.000219795,0.194988
0.000223002,0.194989
0.000219795,0.194987
0.000221628,0.194988
0.000221384,0.194987
0.000221143,0.194986
0.000222797,0.194985
0.000220344,0.194986
0.000221157,0.194989
0.000218738,0.194987
0.000223175,0.194987
0.000222588,0.194985
0.000223007,0.194988
0.000221389,0.194987
0.000215679,0.194987
0.000217561,0.194985
0.000221197,0.194987
0.000220371,0.194983
0.000219932,0.194987
0.000221599,0.194986
0.000221384,0.194983
0.000219926,0.194985
0.000219864,0.194986
0.000218598,0.194987
0.000220024,0.194988
0.000219698,0.194987
0.000217641,0.194986
0.000222818,0.194986
0.000221319,0.194985
0.000219715,0.194988
0.000224064,0.19499
0.000224267,0.194985
0.000221677,0.194986
0.00022414,0.194988
0.000222307,0.194985
0.000217645,0.194986
0.000221537,0.194986
0.000218728,0.194984
0.000220849,0.194989
0.000223424,0.194984
0.000222691,0.194984
0.000220346,0.194987
0.000220192,0.19499
0.000222365,0.194987
0.000220006,0.194989
0.000222855,0.194986
0.000221562,0.194985
0.000225359,0.194985
0.000223081,0.194984
0.000220088,0.194985
0.000224633,0.194986
0.000216172,0.194985
0.000222988,0.194984
0.000221432,0.194986
0.000225226,0.194985
0.00022078,0.194987
0.000225134,0.194984
0.000223066,0.194985
0.000222717,0.194985
0.000223441,0.194985
0.00022551,0.194987
0.000224641,0.194985
0.000221634,0.194984
0.000221627,0.194988
0.000220076,0.194987
0.000224136,0.194986
0.000220215,0.194987
0.000225207,0.194986
0.000221861,0.194986
0.000224126,0.194985
0.000219235,0.194987
0.000220352,0.194987
0.000223053,0.194987
0.000222714,0.194985
0.000221835,0.194989
0.000220225,0.19499
0.000221528,0.194986
0.000224176,0.194985
0.000221533,0.194987
0.000222778,0.194989
0.000222784,0.194985
0.000221138,0.194988
0.000219103,0.194986
0.000221493,0.194987
0.000221565,0.194984
0.000223042,0.194986
0.000225597,0.194985
0.000221899,0.194984
0.000222877,0.194986
0.000221485,0.194986
0.000220015,0.194983
0.000221259,0.194986
0.00022312,0.194984
0.000218974,0.194985
0.000222722,0.194986
0.000217518,0.194984
0.000218886,0.194985
0.000221333,0.194987
0.000220628,0.194985
0.000221583,0.194985
0.000217478,0.194987
0.000220102,0.194985
0.000224154,0.194982
0.000218803,0.194986
0.000217301,0.194988
0.00022253,0.194987
0.000221839,0.194984
0.000225495,0.194986
0.00022182,0.194987
0.00022163,0.194984
0.000221524,0.194988
0.000221405,0.194985
0.000220125,0.194986
0.000222625,0.194986
0.000219194,0.194983
0.000222721,0.194985
0.000224643,0.194988
0.000222982,0.194986
0.000218834,0.194985
0.000221444,0.194986
0.000221823,0.194987
0.000221617,0.194984
0.000221473,0.194986
0.000218783,0.194987
0.000221355,0.194985
0.00022455,0.194986
0.000220344,0.194987
0.000222541,0.194987
0.000221792,0.194986
0.000224093,0.194985
0.000223108,0.194986
0.000222804,0.194983
0.000223632,0.194985
0.000222018,0.194985
0.000226261,0.194983
0.00022123,0.194985
0.00022232,0.194984
0.000224114,0.194986
0.000224668,0.194988
0.000220269,0.194986
0.000223991,0.194985
0.00022288,0.194984
0.000223081,0.194986
0.000224401,0.194986
0.000219273,0.194983
0.000222923,0.194986
0.000221471,0.194985
0.000223831,0.194988
0.000224141,0.194985
0.00022272,0.194984
0.000222264,0.194986
0.000225946,0.194989
0.000221287,0.194984
0.000224108,0.194987
0.000223026,0.194986
0.00022446,0.194981
0.000220723,0.194985
0.000222932,0.194986
0.000224162,0.194984
0.000225349,0.194987
0.000225437,0.194986
0.000225991,0.194984
0.000223215,0.194984
0.000224334,0.194982
0.000221596,0.194987
0.000224125,0.194985
0.00022467,0.194986
0.000223104,0.194986
0.00022561,0.194986
0.00022462,0.194985
0.00022578,0.194986
0.000221782,0.194987
0.00022267,0.194986
0.000224713,0.194985
0.000223304,0.194986
0.000223186,0.194984
0.000221772,0.194984
0.000222988,0.194987
0.000221819,0.194984
0.000225579,0.194985
0.000224715,0.194984
0.000221722,0.194986
0.000222863,0.194983
0.000224655,0.194986
0.000225794,0.194984
0.000226747,0.194985
0.000223754,0.194986
0.000224529,0.194988
0.000223231,0.194986
0.000225631,0.194984
0.000222138,0.194985
0.0002232,0.194983
0.000226893,0.194984
0.000224577,0.194987
0.000222378,0.194985
0.00022947,0.194982
0.000222184,0.194981
0.000225259,0.194982
0.000225982,0.194984
0.000223083,0.194984
0.000226485,0.194984
0.000222478,0.194987
0.000225687,0.194985
0.00022567,0.194984
0.000226425,0.194985
0.000224791,0.194985
0.000223504,0.194982
0.000227301,0.194982
0.000225883,0.194983
0.000227325,0.194987
0.000223567,0.194985
0.000222986,0.194985
0.00022445,0.194983
0.00022341,0.194985
0.000222944,0.194986
0.000223378,0.194985
0.000217744,0.194983
0.000222737,0.194983
0.000226101,0.194984
0.000222873,0.194984
0.000220333,0.194986
0.000223329,0.194985
0.000224554,0.194983
0.000223338,0.194986
0.000226101,0.194983
0.000225853,0.194986
0.000224775,0.194983
0.000225524,0.194985
0.000223559,0.194983
0.000220235,0.194981
0.000227497,0.194984
0.000224259,0.194983
0.000224464,0.194984
0.000225927,0.194987
0.000222034,0.194983
0.000223216,0.194984
0.000226041,0.194984
0.000220663,0.194985
0.000226167,0.194984
0.000225726,0.194986
0.00022366,0.194982
0.000224697,0.194987
0.000227022,0.194982
0.000223437,0.194985
0.000225142,0.194983
0.000226161,0.194985
0.000227344,0.194987
0.000224319,0.194987
0.000227358,0.194985
0.000224997,0.194987
0.000225499,0.194987
0.000227154,0.194983
0.000223258,0.194985
0.000221876,0.194986
0.00022578,0.194986
0.000223655,0.194986
0.00022362,0.194985
0.000223405,0.194983
0.000225933,0.194984
0.00022354,0.194985
0.000225582,0.194984
0.000225635,0.194983
0.000223705,0.194984
0.000224371,0.194983
0.000225004,0.194985
0.000223354,0.194986
0.00022191,0.194984
0.000223202,0.194987
0.000228485,0.194985
0.000222237,0.194985
0.00022478,0.194982
0.000223461,0.194986
0.00022333,0.194988
0.000227287,0.194985
0.000223225,0.194986
0.000227418,0.194985
0.000223343,0.194985
0.000224568,0.194982
0.000223225,0.194986
0.000224617,0.194985
0.000224643,0.194985
0.000226283,0.194985
0.000227241,0.194983
0.000226124,0.194987
0.000226539,0.194985
0.000224785,0.194984
0.000224656,0.194987
0.000225892,0.194987
0.00022709,0.194984
0.000222321,0.194985
0.000228881,0.194982
0.000227365,0.194985
0.000225763,0.194985
0.000227378,0.194982
0.000225061,0.194982
0.000224842,0.194983
0.000226148,0.194984
0.000224587,0.194982
0.000223252,0.194982
0.000224674,0.194983
0.000224674,0.194984
0.000225672,0.194984
0.000227734,0.194983
0.000228535,0.194984
0.000224995,0.194985
0.00022604,0.194986
0.000225886,0.194984
0.000223328,0.194984
0.000227167,0.194986
0.000226259,0.194984
0.000225811,0.194985
0.000224979,0.194986
0.000224804,0.194984
0.000224643,0.194981
0.000224631,0.194984
0.000225907,0.194982
0.00022552,0.194984
0.000224068,0.194984
0.000225995,0.194985
0.000228879,0.194984
0.000228908,0.194982
0.00022643,0.194981
0.000220612,0.194985
0.000224407,0.194983
0.000225895,0.194985
0.00022413,0.194983
0.000227139,0.194986
0.000226471,0.194983
0.000226693,0.194982
0.00022718,0.194983
0.000224938,0.194981
0.000221192,0.194984
0.000228417,0.194983
0.000222321,0.194983
0.000227331,0.194983
0.000227754,0.194984
0.000225417,0.194984
0.000227672,0.194984
0.000225126,0.194983
0.000224453,0.194987
0.000226027,0.194982
0.000224939,0.194981
0.000226615,0.194984
0.000227116,0.194985
0.000223474,0.194984
0.00022511,0.194984
0.0002261,0.194985
0.000224404,0.194984
0.00022757,0.194986
0.000226086,0.194983
0.000226136,0.194985
0.000226251,0.194983
0.000227612,0.194983
0.000226239,0.194985
0.000226174,0.194984
0.000225151,0.194985
0.00022734,0.194981
0.000227129,0.194984
0.000225181,0.194983
0.00022742,0.194984
0.000229432,0.194984
0.000221274,0.194983
0.00022592,0.194981
0.00022616,0.194985
0.000222041,0.194984
0.000227761,0.194984
0.000225813,0.194983
0.000226128,0.194983
0.000224905,0.194983
0.000226188,0.194982
0.000226197,0.194983
0.000224914,0.194983
0.00022485,0.194984
0.000224626,0.194982
0.000228202,0.194983
0.000225939,0.194984
0.000228727,0.194986
0.000226546,0.194984
0.000223644,0.194983
0.000226257,0.194984
0.000230385,0.194984
0.000228617,0.194982
0.00022392,0.194983
0.000228963,0.194984
0.000226033,0.194985
0.000226504,0.194984
0.000227735,0.194983
0.000224959,0.194985
0.000224941,0.194982
0.000224924,0.194984
0.000224798,0.194984
0.000224858,0.194985
0.000223605,0.194982
0.000225963,0.194982
0.000224946,0.194984
0.000229394,0.194982
0.000226317,0.194983
0.000228667,0.194981
0.000226528,0.194985
0.000226363,0.194983
0.000225021,0.194984
0.000224992,0.194985
0.000225926,0.194982
0.000225253,0.194983
0.000228726,0.194983
0.000228042,0.194987
0.000228879,0.194986
0.000227709,0.194983
0.000228012,0.194983
0.000225147,0.194983
0.000224972,0.194981
0.00022601,0.194983
0.000229174,0.194986
0.000226684,0.194983
0.000227698,0.194983
0.000226256,0.194983
0.00022619,0.19498
0.000226224,0.194984
0.000226175,0.194984
0.000227697,0.194984
0.000227476,0.194982
0.000227635,0.194984
0.00022614,0.194983
0.000226024,0.194982
0.000225253,0.194983
0.000225923,0.194982
0.000225356,0.194985
0.000224987,0.194984
0.000231347,0.194986
0.000231622,0.194983
0.00022937,0.194983
0.000227413,0.194982
0.000229229,0.194983
0.000229434,0.194983
0.000227645,0.194978
0.000230005,0.194985
0.000228933,0.194983
0.000228911,0.194981
0.000224322,0.19498
0.000230328,0.194984
0.000227739,0.194985
0.00022676,0.194982
0.000223668,0.194983
0.000227724,0.194983
0.000227495,0.194983
0.000226192,0.194982
0.000226142,0.194983
0.000226174,0.194984
0.000227288,0.194985
0.000226541,0.19498
0.00023015,0.194982
0.0002264,0.194983
0.000227948,0.194979
0.000230229,0.194982
0.000228091,0.194982
0.000227498,0.194981
0.000226079,0.194981
0.000225401,0.194983
0.000230615,0.194982
0.000227813,0.194982
0.000225163,0.194981
0.000227758,0.194982
0.000230217,0.194982
0.000226835,0.194983
0.000228059,0.194982
0.000230306,0.194983
0.000230669,0.194982
0.000226759,0.194983
0.00022977,0.194981
0.000228,0.194981
0.000225181,0.19498
0.000224102,0.194979
0.00022617,0.194984
0.000228814,0.194982
0.000228074,0.194982
0.000225199,0.19498
0.000233247,0.194983
0.000226403,0.194983
0.000225155,0.194981
0.000227778,0.194984
0.000230556,0.194981
0.000225123,0.194984
0.000226328,0.194985
0.000229047,0.194983
0.00022779,0.194984
0.000229109,0.194983
0.000230475,0.194982
0.000226487,0.194984
0.000231646,0.194983
0.000229449,0.194984
0.000228988,0.194982
0.000228186,0.194983
0.000229532,0.194987
0.000227701,0.194981
0.000226904,0.194982
0.000229237,0.194983
0.000231677,0.194982
0.00022804,0.194982
0.000228302,0.194982
0.000226652,0.194982
0.000226574,0.194983
0.000227839,0.19498
0.000227734,0.194984
0.000230218,0.194982
0.00022808,0.194982
0.000227912,0.19498
0.00022659,0.194981
0.000231648,0.194983
0.000229482,0.194981
0.000226579,0.194981
0.000226496,0.194984
0.000230202,0.194984
0.000229482,0.194981
0.000227976,0.194982
0.000229121,0.194983
0.000227819,0.194983
0.000227827,0.194983
0.000228948,0.194982
0.000226918,0.194983
0.000226671,0.194981
0.000229001,0.194982
0.000229234,0.194982
0.000231053,0.194982
0.000229275,0.194984
0.00022651,0.194982
0.000230426,0.194983
0.000229645,0.194982
0.00023176,0.194982
0.000228233,0.194982
0.000226655,0.194981
0.000226594,0.194983
0.000225085,0.194979
0.000227781,0.194984
0.000227853,0.194982
0.00022509,0.194982
0.000228992,0.194981
0.000228221,0.194984
0.000229137,0.194983
0.000228859,0.194981
0.000228064,0.194983
0.000225206,0.194981
0.000227582,0.194984
0.000229225,0.194982
0.000230943,0.194984
0.000227956,0.194984
0.000229135,0.194983
0.000227824,0.194982
0.000227857,0.194981
0.000227807,0.194981
0.000224999,0.194983
0.000226515,0.194984
0.000230546,0.194984
0.000228894,0.194983
0.00022957,0.194983
0.000225274,0.194982
0.000230086,0.194983
0.000226791,0.194982
0.000226566,0.194982
0.000228967,0.194983
0.000225257,0.194983
0.000229638,0.194983
0.000225351,0.194982
0.000226636,0.194981
0.000227606,0.194983
0.000227979,0.194981
0.000226737,0.194984
0.00022973,0.194981
0.000226534,0.194984
0.000230502,0.194982
0.000227842,0.194982
0.000226525,0.194981
0.000227778,0.194983
0.000227776,0.194981
0.000227823,0.194983
0.000226581,0.194985
0.000227776,0.194982
0.000229999,0.194982
0.000231282,0.194982
0.00022679,0.194982
0.000229189,0.194983
0.000230583,0.19498
0.000227785,0.194981
0.00022756,0.194983
0.000230472,0.194983
0.000230725,0.194982
0.000228304,0.194981
0.000226724,0.194982
0.000229358,0.19498
0.00022894,0.194983
0.000230539,0.194981
0.000228071,0.194981
0.000228146,0.194983
0.000233587,0.194982
0.000229136,0.194982
0.00022871,0.194983
0.000229222,0.194983
0.000230796,0.194984
0.000228064,0.194983
0.000227774,0.19498
0.000229713,0.194983
0.000230771,0.194981
0.000229426,0.194983
0.000227001,0.194984
0.0002275,0.194981
0.000229725,0.194983
0.000226756,0.19498
0.000230739,0.194982
0.000228365,0.194981
0.00022929,0.194983
0.000230271,0.194984
0.000230525,0.194984
0.000229403,0.194984
0.000229226,0.194984
0.000230671,0.194981
0.000232065,0.194982
0.000232155,0.194982
0.000232078,0.194983
0.000230649,0.194982
0.000229392,0.194982
0.000229258,0.194983
0.000231972,0.194983
0.000232096,0.194982
0.000226561,0.194979
0.000228261,0.194986
0.000232599,0.194982
0.000229544,0.194982
0.000230522,0.194981
0.00023092,0.194982
0.000231182,0.194984
0.000234918,0.194982
0.000230929,0.194981
0.000232149,0.194983
0.000228128,0.194981
0.000227934,0.194984
0.000233556,0.194981
0.000230776,0.194981
0.000229425,0.194982
0.000226693,0.194981
0.000230649,0.194982
0.000230903,0.194983
0.000230775,0.194981
0.000229379,0.194981
0.000228185,0.194983
0.000230681,0.194981
0.000229426,0.194982
0.000228122,0.194981
0.000229306,0.194983
0.000229209,0.19498
0.000229293,0.194982
0.000230792,0.194982
0.000228134,0.194979
0.000226795,0.194983
0.000232078,0.194982
0.000229424,0.194981
0.000226725,0.194984
0.000228122,0.194983
0.000228091,0.194986
0.000229475,0.194983
0.000228029,0.194981
0.000232011,0.194983
0.000231019,0.194983
0.000229353,0.19498
0.000229916,0.19498
0.000229483,0.194982
0.000228197,0.194981
0.000230578,0.194982
0.000233772,0.194983
0.000226881,0.194985
0.000229959,0.19498
0.000228197,0.19498
0.000232154,0.194981
0.000229285,0.194982
0.000230456,0.194982
0.000230846,0.194981
0.000231233,0.19498
0.00022936,0.194983
0.000228545,0.194983
0.000229487,0.19498
0.000229501,0.19498
0.000230631,0.194983
0.000229634,0.194979
0.000229846,0.194982
0.000228347,0.194982
0.000230726,0.194984
0.000230726,0.19498
0.000229352,0.194982
0.000226727,0.194984
0.000230744,0.194981
0.000227835,0.194983
0.000227094,0.194982
0.000229548,0.194983
0.000226744,0.194981
0.000227814,0.194983
0.000229767,0.194983
0.000230835,0.194983
0.000230693,0.194984
0.000228165,0.194981
0.00022943,0.194982
0.000226755,0.19498
0.000230682,0.194981
0.000229424,0.19498
0.000228152,0.194983
0.000226642,0.194984
0.000229229,0.194981
0.000229824,0.194983
0.000230806,0.194984
0.000228163,0.194983
0.000228103,0.19498
0.000229318,0.194981
0.000229426,0.19498
0.000229323,0.194983
0.000228088,0.194982
0.000229414,0.194982
0.000231777,0.194983
0.000232485,0.19498
0.000228241,0.194981
0.000230526,0.194981
0.000231065,0.194984
0.000232287,0.194983
0.000228061,0.19498
0.000229434,0.194981
0.000228145,0.194983
0.000230491,0.194981
0.000228189,0.194981
0.000228419,0.194981
