O_T_EE_13,O_T_EE_14
0.000207071,0.194987
0.000203124,0.194988
0.000204431,0.194991
0.000200348,0.19499
0.000203096,0.19499
0.000203409,0.194991
0.000199978,0.194991
0.000203006,0.194988
0.000200244,0.19499
0.000204418,0.194991
0.000200472,0.194993
0.000204463,0.194988
0.000200251,0.194989
0.000203035,0.194988
0.000205637,0.194992
0.00020479,0.194991
0.000199306,0.19499
0.000202866,0.194993
0.000201694,0.194991
0.000200441,0.19499
0.000204418,0.194989
0.000203096,0.194989
0.0002017,0.194991
0.000203003,0.194989
0.000205488,0.194992
0.000202167,0.194989
0.000201851,0.194988
0.000204459,0.19499
0.000201736,0.194991
0.000202059,0.194988
0.000201188,0.194992
0.000205762,0.194988
0.000204954,0.19499
0.000204292,0.194989
0.00020484,0.194989
0.000202951,0.194989
0.0002047,0.194993
0.000204286,0.194989
0.000201782,0.194988
0.000205928,0.19499
0.00020757,0.194987
0.000206065,0.194991
0.000207563,0.194988
0.000204737,0.19499
0.000202247,0.19499
0.000205991,0.194989
0.00020412,0.19499
0.000203565,0.194989
0.000205708,0.194986
0.000205905,0.194988
0.000204917,0.194989
0.000205686,0.194992
0.000205828,0.194987
0.00020321,0.194991
0.000205989,0.194989
0.000206064,0.19499
0.000206035,0.194989
0.000204928,0.194989
0.000201518,0.19499
0.000203502,0.194991
0.000202925,0.194989
0.000205932,0.194991
0.00020329,0.19499
0.000206053,0.19499
0.000204727,0.194989
0.000206034,0.194988
0.000204638,0.194987
0.000206035,0.194987
0.000203283,0.194987
0.000206067,0.194986
0.000204794,0.194989
0.000204451,0.19499
0.000206392,0.19499
0.00020606,0.194991
0.000207145,0.194993
0.000203718,0.194989
0.000204824,0.194992
0.00020344,0.194992
0.000204418,0.19499
0.000206317,0.194987
0.000203424,0.194991
0.000205748,0.19499
0.000204821,0.194989
0.000209168,0.194988
0.000203444,0.194988
0.000203389,0.194991
0.000205853,0.19499
0.000206008,0.19499
0.000205177,0.19499
0.000204512,0.194988
0.000202225,0.19499
0.000204528,0.194989
0.000204802,0.194988
0.000206351,0.194987
0.000207643,0.194991
0.00020614,0.194992
0.000208927,0.194989
0.000205195,0.19499
0.000207354,0.194991
0.000204816,0.19499
0.000206294,0.194988
0.000207579,0.194989
0.000209115,0.194988
0.000204905,0.19499
0.000204971,0.194988
0.000204887,0.194989
0.000204953,0.194989
0.000206398,0.194989
0.000204971,0.194989
0.000209052,0.19499
0.000207629,0.194989
0.000208863,0.194989
0.000204906,0.194989
0.000206336,0.194989
0.000206303,0.194992
0.000206274,0.19499
0.000207592,0.194987
0.000202384,0.194991
0.000205934,0.194989
0.000207502,0.194988
0.000207597,0.194988
0.000206322,0.194991
0.000208704,0.194991
0.000206467,0.194992
0.00020361,0.194989
0.000209126,0.194988
0.000203696,0.194992
0.000204859,0.194987
0.000206042,0.194988
0.000207538,0.194991
0.000206778,0.194987
0.000207736,0.194989
0.000204772,0.194989
0.000207747,0.194989
0.000203941,0.194993
0.00020741,0.194991
0.000205264,0.194988
0.000207406,0.194991
0.000205289,0.194992
0.000206458,0.194987
0.000210127,0.194988
0.000204929,0.19499
0.000207778,0.194987
0.000206488,0.194989
0.000207806,0.19499
0.000205125,0.194991
0.000205483,0.194988
0.000206166,0.194985
0.00020634,0.194988
0.000209189,0.194989
0.000207801,0.194992
0.000205123,0.194988
0.000210497,0.194988
0.000209243,0.194992
0.000209229,0.194989
0.000203954,0.19499
0.000206462,0.194989
0.00020875,0.194989
0.000206739,0.194988
0.000206131,0.194989
0.000209026,0.194988
0.000207833,0.194992
0.000204065,0.194992
0.000207471,0.194989
0.000206613,0.194991
0.000207435,0.194988
0.000207708,0.194989
0.000206497,0.194991
0.000206607,0.194989
0.000203799,0.194987
0.000207937,0.19499
0.000207846,0.194989
0.000209196,0.194989
0.000205063,0.194993
0.000205468,0.194991
0.000210224,0.194989
0.000202607,0.194991
0.000206165,0.194989
0.000206406,0.194989
0.000208011,0.194991
0.000208021,0.194987
0.000209224,0.194989
0.000209208,0.194989
0.000207939,0.19499
0.000209041,0.194989
0.000205348,0.19499
0.00020793,0.194988
0.000207874,0.194988
0.000207604,0.194991
0.000206681,0.194988
0.000207182,0.194989
0.000207696,0.194989
0.000210537,0.19499
0.000206516,0.194989
0.000209226,0.194988
0.000207907,0.19499
0.000211568,0.194988
0.000206866,0.194989
0.000209126,0.194987
0.000208007,0.194986
0.000210767,0.194991
0.000208131,0.194991
0.000210925,0.19499
