-0.35,0.35
-0.3473310490827211,0.34698959235620763
-0.3456923063052735,0.33544122841222856
-0.34860480801845406,0.3197971140963181
-0.3572698587084975,0.3059669156475517
-0.3708296854664462,0.2987413791498925
-0.38686555552916735,0.30053435624604075
-0.40250216464818495,0.3114265085972041
-0.4155376786440784,0.3296494491018579
-0.4245852631713032,0.35223568731446236
-0.4287495865028371,0.3759969499815191
-0.4274771154147784,0.3984402171501712
-0.4203825627175616,0.4178362218265339
-0.40726272341217906,0.4328458910027625
-0.38836970696049034,0.44256655767733977
-0.36451657784740393,0.44696138175555744
-0.336948302519645,0.44698922018988696
-0.3071758190163549,0.4441896345968356
-0.27682653200309104,0.44016589070073164
-0.24750808457500598,0.4361578338025726
-0.22075022520209958,0.43267860041214423
-0.19808488993898332,0.4292725097550563
-0.18118136510659372,0.42470817651875953
-0.17177921957419878,0.4179551971610279
-0.1711048078405179,0.4092394501782218
-0.1790531189523975,0.39991981395219883
-0.193967531636355,0.3910966721097927
-0.21321327585421224,0.382414068690446
-0.23386572619085422,0.37243288137104547
-0.2530315363882316,0.35983687640809303
-0.26803013757018224,0.34410748194564184
-0.27662516575864826,0.32603668304618433
-0.27736985394371916,0.3081812017617174
-0.27020053336126476,0.29407755732321905
-0.25680615861569317,0.2864663608253753
-0.24005548464008655,0.28611748022281935
-0.22265124141178652,0.2919942907883402
-0.206181571253852,0.3021962104052653
-0.1911758252765462,0.31470606756695696
-0.1774750707102053,0.32761862765632066
-0.1644738291369689,0.3391183143395467
-0.15134315348654404,0.34770620984101824
-0.13737024184182134,0.3525664456275914
-0.12225165097695556,0.3536366571056737
-0.10595066116461921,0.3515751894938368
-0.08842789893172281,0.347669095956629
-0.06971799335077244,0.3435576602930378
-0.050097896003170495,0.3409213970574555
-0.030146039642269806,0.34134799263497
-0.010913535171552802,0.3462995653639196
0.00600477976035918,0.35678067035932837
0.01885979962600759,0.3727191362583837
0.026318094210376286,0.39265937250821903
0.02777414137000922,0.4141891144083918
0.023269289309610475,0.4345726544580574
0.013325166133306976,0.4510149629596808
-0.0010101503592911398,0.46110740641650827
-0.01814852642268061,0.46360980749286507
-0.03627997499908986,0.4587831128444723
-0.053957127448535924,0.44805620628846443
-0.07042014048649542,0.433572086119451
-0.08543370815042384,0.4179880915265081
-0.09895691820768676,0.40440181889279697
-0.11063692554615606,0.39621639296732564
-0.11949338938722315,0.3964543370267797
-0.12448984957323583,0.4064778950684357
-0.12556045996959841,0.42544796865561385
-0.12406795205295229,0.45141679742363783
-0.12233494635507258,0.482548791591485
-0.1228270651360186,0.5170701272478481
-0.12761953939771903,0.552824453086944
-0.1380765183348578,0.5871975199007551
-0.15462782721321083,0.6175933904761853
-0.17676169000183833,0.6421633424967281
-0.20315107855985315,0.6603664805260072
-0.23176622638611352,0.6731678713997508
-0.25998397449611865,0.6826782158978524
-0.28474288995081465,0.6916600203934915
-0.302782263067809,0.7023009788260021
-0.31127637062996105,0.7142576717693163
-0.30902218769131856,0.7246508955341225
-0.2972340554796501,0.730730268713559
-0.2789395651282124,0.7320185593685491
-0.25739784744601757,0.7296612606904564
-0.23499963715606756,0.7247482823641216
-0.21321084244596544,0.718031087113921
-0.19273780122708772,0.7102284116489148
-0.17372153713838817,0.7017850864907961
-0.15608220265925604,0.6927552260598089
-0.13966587114891726,0.6829988442068275
-0.12425724668089067,0.6724056847383848
-0.10960763454357814,0.6609933710405811
-0.09542955481999726,0.6487831353184041
-0.08139641727705005,0.63573767932798
-0.06717222850778781,0.6218154824994069
-0.05247137507951649,0.6068965889863154
-0.03712175551988822,0.5906583504044346
-0.021066286959929015,0.5727545940166656
-0.0043472265282645806,0.5532065984261272
0.012882978721847071,0.5324215213788991
0.030366261431042152,0.5110123899106715
